2019-04-01 11:20,#早安metro#,微博会员特权置顶转发微博
2018-03-02 16:33,允悲允悲
2018-03-02 16:19,天津轨道交通戏精这位没赶上列车的小伙子不要伤心哈笑笑武汉地铁运营的秒拍视频武汉地铁运营的秒拍视频
2018-03-02 16:16,#地铁警事#,天津轨道交通地铁警事农历正月十五是中国传统节日元宵节在此期间公交总队针对地铁等公共交通行业治安特点提前采取措施在民俗活动地点及热门商圈周边的鼓楼东南角营口道等地铁站加派警力开展秩序维护及客流疏导工作全力维护节日期间市民出行安全微笑微笑平安公交平安公交
2018-03-02 16:11,天津轨道交通有一种客运叫做中国速度年后公里高速磁浮列车送你回家过年改革开放年的时间铁路作为国民经济命脉展开了史无前例的跨越式发展我国铁路从时速为公里的东风型内燃机车到时速达到公里的复兴号能上网的复兴号也成为了万众瞩目的明星央视财经的微博视频央视财经的微博视频
2018-03-02 16:08,#铁路头条#,转发微博
2018-03-02 15:52,#出行提示#,天津轨道交通出行提示乘客上下车时请拿好手中的物品注意列车与站台之间的间隙若不慎将物品掉入轨道不可扒拉车门或阻止车门关闭温馨提示若不慎将物品掉入轨道请及时向车站工作人员求助
2018-03-02 15:43,#厉害了我的国#,转发微博
2018-03-02 15:42,天津轨道交通为何月圆总是在月中旬据了解月球绕地球转动一周为一个朔望月约为农历一个月这个月中月亮最圆的那天称望日也叫满月月亮从一个满月走到下一个满月需要天半左右的时间望通常为农历每月十四十五十六或十七这时地球正好位于太阳与月亮之间从地球上看太阳展开全文
2018-03-02 15:32,#温馨提示#,天津轨道交通温馨提示过安检时包先过人再过赶火车坐地铁都要过安检可过安检时您的包安全吗许多犯罪分子会利用乘客将包放进安检机之后瞬间混水摸鱼将包盗走在此提醒过安检一定要留意自己的箱包行李包先过人再过以免给犯罪分子可乘之机
2018-03-02 15:20,#地铁警事#,天津轨道交通地铁警事近日地铁六号线迎风道站一乘客找到驻站民警称自己的黑色背包丢失民警了解情况后立即通过车站录像查找原来背包被一名乘客捡到交到站方人员手里现失主已将背包领回失主对民警及车站人员表示感谢微笑微笑平安公交平安公交
2018-03-02 14:57,天津轨道交通女子拒绝安检大闹地铁站打人撒泼被带走月日上午女子魏某乘坐地铁不愿安检并抓伤女安检员民警赶到后魏某称心脏病突发躺地不起魏某老公好言相劝也被骂后魏某又躺在安检通道阻碍其他乘客安检最终被民警强制带离目前魏某被武汉地铁公安行政拘留日平安邛崃的秒拍视频平安邛崃的秒拍视频
2018-03-02 14:36,天津轨道交通分享最近日本为了推广自己的动漫视频在东京最繁忙的地铁站布满了一双双动漫眼睛仿佛在说我们都看到你了你看到我们了吗你能从眼睛看出是谁吗
2018-03-02 14:18,天津轨道交通正月十五灯笼不用买张纸就能折不用胶水和木棍满满复古风香香手工教程的秒拍视频香香手工教程的秒拍视频
2018-03-02 13:51,#铁闻轶事#,天津轨道交通铁闻轶事春运回家的火车上有个外国老哥在做乘务员哎这小哥儿看着怎么那么眼熟笑而不语笑而不语笑而不语笑而不语笑而不语笑而不语歪果仁研究协会的微博视频歪果仁研究协会的微博视频
2018-03-02 12:42,#全国两会#,转发微博
2018-03-02 12:38,天津轨道交通关于闸机改造运营调整的工作安排年月日起津滨轻轨号线自动售检票系统改造工程正式启动根据施工进度安排自月日至月底将实施第一阶段施工施工期间全线车站部分出入口站厅及闸机设备将分阶段停用月日起会展中心站一号桥站和二号桥站启动施工月日起东丽开发区站展开全文
2018-03-02 11:55,#这些地铁不文明现象，你碰到过几个？#,天津轨道交通这些地铁不文明现象你碰到过几个乱扔垃圾逆人流抢上车强行占座在地铁上你是否见到过这些不文明现象地铁是交通工具更是公共空间文明出行转发承诺以微博之力让世界更美微丢的秒拍视频微丢的秒拍视频
2018-03-02 11:16,天津轨道交通党建新招法党建创新案例专题系列报道之十三地铁集团廉洁三进促双优落地生根地铁集团廉洁三进促双优落地生根工程建设领域一直是腐败问题易发多发的重点领域地铁集团结合地铁工程建设点多线长投资额度大社会关注度高廉洁管控难等特点将纪检监察工作阵线展开全文
2018-03-02 10:54,天津轨道交通党建新招法党建创新案例专题系列报道之十二地铁运营公司车辆双林党支部树立新四面红旗地铁运营公司车辆双林党支部树立新四面红旗地铁运营公司双林党支部认真学习了焦裕禄同志在兰考工作的事迹资料深受赵垛楼的干劲韩村的精神双杨树的道路秦展开全文
2018-03-02 10:24,#两会#,天津轨道交通两会百科了解第十三届全国政协委员构成政协第十三届全国委员会第一次会议将于月日在北京开幕本届全国政协委员共多人由个界别组成包括中国共产党人中国共产主义青年团人科学技术界人经济界人教育界人体育界人新闻出版界人更多展开全文
2018-03-02 10:23,天津轨道交通新征程致新时代的奋斗者们第五期勤恳实干树立典范轨道交通集团滨海快速公司先进生产者杨迎节新征程寄语地铁是穿越城市最简单最快捷的交通方式为轨道交通添砖加瓦是我们最真诚最迫切的美好心愿已成回忆已经起航金戈铁马闻征鼓只争朝夕启新程新的一年开展开全文
2018-03-02 10:14,#闹元宵#,天津轨道交通闹元宵这一刻一起感受古人的浪漫心心元宵节古时的情人节北宋文豪欧阳修曾留下名句月上柳梢头人约黄昏后豪放派词人辛弃疾此时笔触也变得纤细柔和凤箫声动玉壶光转喧闹后众里寻他千百度蓦然回首那人却在灯火阑珊处今天一起感受古代元宵节的热闹与浪漫展开全文
2018-03-02 10:13,天津轨道交通新征程致新时代的奋斗者们第五期勠力同心砥砺前行轨道交通集团滨海快速公司先进生产者索超新征程寄语踏着岁月的脚步我们又一次来到充满期望的新起点忆往昔我们闻鸡起舞砥砺向前无愧无悔展未来我们牢记历史只会眷顾坚定者奋进者搏击者而不会等待犹豫者展开全文
2018-03-02 09:58,天津轨道交通新征程致新时代的奋斗者们第五期谨慎处置真诚服务轨道交通集团滨海快速公司先进生产者卢晨新征程寄语车站服务关系到整个轨道交通运营的平稳性新的一年我将继续努力始终把乘客需求放在第一位不遗余力的做好车站客运服务工作为轨道交通行业的发展添砖加瓦为乘客展开全文
2018-03-02 09:49,天津轨道交通新征程致新时代的奋斗者们第五期踏踏实实做人认认真真做事轨道交通集团滨海快速公司先进生产者刘欣颜新征程寄语一元复始万象更新岁月的年轮也在不经意间划过了一圈年满载着收获而去年伴随着希冀翩然而至在此新我代表车务中心全体员工祝天津人民新年新气展开全文
2018-03-02 09:33,天津轨道交通新征程致新时代的奋斗者们第五期新线建设争当先锋尽心竭力不负年华轨道交通集团滨海快速公司先进生产者耿连庆新征程寄语回望年我作为车务中心五号线筹备组成员参与并完成了新站开通前的准备工作见证了新站建设的点点滴滴年我也要在自身岗位继续发光发热展开全文
2018-03-02 09:21,天津轨道交通新征程致新时代的奋斗者们第五期树立责任担当强化现场管控轨道交通集团滨海快速公司先进生产者杜雨新征程寄语年是开创的一年更是丰收的一年伴随着轨道交通网络化运营的不断推进年将面临更大的挑战我将带着更高的理想迈出坚定和勇敢的步伐继续前进用努力展开全文
2018-03-02 09:13,天津轨道交通新征程致新时代的奋斗者们第五期攻坚克难勇于担当轨道交通集团滨海快速公司先进生产者荆智莉新征程寄语作为新时代的青年党员机遇与挑战同在光荣与梦想共存让我们以拼的精神抢的劲头争的姿态超的气魄实现交通事业的大发展快发展我们坚信交通事业的明天一展开全文
2018-03-01 22:22,#晚安心语#,天津轨道交通晚安心语不要再埋怨命运以感恩的心态面对生活人生观决定人生幸福观决定幸福不同的人有不同的追求不同的人有不同的热爱不同的人有不同的幸福观所以人们对幸福的认识与感受就大不相同
2018-03-01 20:10,天津轨道交通动人习近平纪念周恩来诞辰周年讲话全文公布今天中共中央在人民大会堂举行座谈会纪念周恩来同志诞辰周年习近平发表重要讲话讲话全文余字饱含深情和启迪其中讲到周恩来这是一个光荣的名字不朽的名字每当我们提起这个名字就感到很温暖很自豪习近平的讲展开全文
2018-03-01 19:20,天津轨道交通温馨提示明天又到了吃那啥的时候了大家心里都明白了吧坏笑坏笑坏笑坏笑舔屏舔屏
2018-03-01 18:00,天津轨道交通鸡蛋这样做孩子特别爱吃做法简单上桌就抢光了美食鸡蛋这样做孩子特别爱吃做法简单上桌就抢光了美食
2018-03-01 17:38,天津轨道交通地铁靠肩还真是百玩不厌幽默观察家幽默观察家的秒拍视频幽默观察家的秒拍视频
2018-03-01 17:22,天津轨道交通地铁晚高峰目前地铁号线运行正常晚高峰时段客流逐渐上升各换乘站点客流较大请大家在乘车时配合工作人员的引导依次排队候车先下后上
2018-03-01 17:11,天津轨道交通低头族一脚踏空滑下地铁电扶梯吃惊吃惊月日下午时许在地铁油坊桥站一名女乘客在电扶梯上忙着用手机处理公务见列车很快要进站何女士一边用手机一边急着往下赶不小心一脚踏空摔倒了扶梯底部当时就站不起来了民警帮其拨打急救电话后协调轮椅将何女士带回警务室用云南白药展开全文
2018-03-01 16:47,#地铁警事#,天津轨道交通地铁警事近日地铁营口道站辅警小哥在站厅执勤时捡到一身份证辅警小哥立刻将身份证交给驻站民警民警随后通过身份证上的信息经多方查找联系到失主失主赶到站内领回身份证并对大伙表示感谢微笑微笑平安公交平安公交
2018-03-01 16:34,#地铁警事#,天津轨道交通地铁警事近日地铁营口道站辅警小赵大楠在站厅执勤时发现一无人认领的钱包交给驻站民警经检查包内有身份证银行卡等物品民警王警官随后通过身份证上的信息经多方查找联系到了失主失主现在已取回遗失钱包并对大伙表示感谢微笑微笑平安公交平安公交
2018-03-01 16:19,天津轨道交通近日株洲火车站的职工们将演员改编成出行简单点提醒旅客遵守规则用通俗易懂的表述提醒旅客如何过好安检减少旅客们出行的烦恼微辣的秒拍视频微辣的秒拍视频
2018-03-01 16:07,天津轨道交通女子拒绝安检大闹地铁站打人撒泼被带走月日上午女子魏某乘坐地铁不愿安检并抓伤女安检员民警赶到后魏某称心脏病突发躺地不起魏某老公好言相劝也被骂后魏某又躺在安检通道阻碍其他乘客安检最终被民警强制带离目前魏某被武汉地铁公安行政拘留日平安邛崃的秒拍视频平安邛崃的秒拍视频
2018-03-01 15:39,天津轨道交通携带大件行李坐扶梯不慎带倒一大片吃惊吃惊月日在南京地铁南京南站一乘客携带行李箱乘坐扶梯因行李箱较大箱子上还放着一卷铺盖由于手扶行李脚下不稳向后摔倒带倒了身后乘客幸好有乘客及时按下紧制按钮南京地铁公安施的秒拍视频南京地铁公安施的秒拍视频
2018-03-01 15:19,天津轨道交通轨道交通集团滨海快速公司召开年度公司党建工作部署暨年度述职评议会为深入学习贯彻习近平新时代中国特色社会主义思想认真贯彻落实党的十九大关于全面从严治党以及加强基层党建工作的部署要求推进全面从严治党向基层延伸向纵深发展促进基层组织建设全面进步全面过硬月日展开全文
2018-03-01 14:25,天津轨道交通新征程致新时代的奋斗者们第四期查身边隐患保职工安全促企业发展轨道交通集团滨海快速公司安全生产先进个人新征程寄语时光飞逝年向我们走来了在新的一年里我将继续秉承新交通部安全管理人员的理念运用二个预防机制坚守一个安全生产方针做到零个责任事故坚持展开全文
2018-03-01 13:54,天津轨道交通新征程致新时代的奋斗者们第四期兢兢业业开拓创新轨道交通集团滨海快速公司安全生产先进个人杜晓光新征程寄语新年伊始万象更新新起点必须有新作为我将以更高更严格的要求以昂扬的精神状态开创各项工作的新局面安全工作是数字其他一切工作都展开全文
2018-03-01 12:00,#不可辜负的美食#,天津轨道交通不可辜负的美食白菜猪肉卷没啥可说的了想吃肉又不想长胖的只有这道菜肉卷允悲允悲迷迭香美食的秒拍视频迷迭香美食的秒拍视频
2018-03-01 11:54,天津轨道交通新征程致新时代的奋斗者们第四期传承安全文化夯实安全根基轨道交通集团滨海快速公司安全生产先进个人王亮新征程寄语对于企业安全的管控最终为了稳定的生产安全稳定也一直是轨道行业一张响亮的名片安全管控永远在路上只有起点没有终点这需要我们坚持不懈的努展开全文
2018-03-01 11:41,天津轨道交通新征程致新时代的奋斗者们第四期安全牢记心中脚踏实地工作轨道交通集团滨海快速公司安全生产先进个人樊培新征程寄语犬踏双桥迎五福鸡登雪石报三多年我们落实岗位职责时刻谨记安全使命全心全意为乘客服务让乘客有安全舒适的旅程年我们要以实际行动践行展开全文
2018-03-01 11:20,天津轨道交通新征程致新时代的奋斗者们第四期举安全之盾防事故之患轨道交通集团滨海快速公司安全生产先进个人陈宝新征程寄语梦想不断延伸脚步依旧执着展望明天我将与时俱进不断努力为天津轨道交通事业贡献自己的力量陈宝是滨海快速公司东海路站区安全工程师该同志在自展开全文
2018-03-01 11:10,天津轨道交通新征程致新时代的奋斗者们第四期安全贯穿生产生产依赖轨道交通集团滨海快速公司安全安全生产先进个人刘宏波新征程寄语器大者声必闳志高者意必远让我们在新的一年里团结一心奋发有为实干创新共同谱写高水平有特色的新篇章继续为车辆中心辉煌灿烂的明天而展开全文
2018-03-01 10:55,天津轨道交通新征程致新时代的奋斗者们第四期幸福你我他安全靠大家轨道交通集团滨海快速公司安全生产先进个人贾树国新征程寄语非常感谢大家在以往安全工作中的支持和帮助走过春夏秋冬安全永驻心中在新的一年里恭祝大家积极进取再接再厉圆满完成各项安全生产任务面对新机展开全文
2018-03-01 10:43,天津轨道交通新征程致新时代的奋斗者们第四期风雨共同周砥砺齐奋进轨道交通集团滨海快速公司安全生产先进个人王伟新征程寄语展望新的一年机遇和挑战并存我坚信滨海快速这首巨轮一定能够继续乘风破浪披荆斩棘带着我们驶向胜利的彼岸王伟同志现任安质部安全管理工展开全文
2018-03-01 10:32,天津轨道交通天津轨道交通文化大餐第五站地铁天津站城市风景天津火车站是天津市的铁路门户亦是天津站交通枢纽工程的核心组成部分地铁天津站与天津火车站实现接驳连通天津南站天津西站滨海国际机场等重要交通枢纽成为重要的乘客集散方式天津站内公共文化艺术墙设置在天津站展开全文
2018-03-01 10:10,天津轨道交通一份责任一份担当一名值班站长对安检工作的日常管理安检作为轨道交通反恐的第一屏障如何督促安检人员在严格执行安检标准的前提下为乘客提供良好的服务对每一个值班站长来说既是一份责任更是一份担当下面让我们来看看天津站值班站长曹磊是如何做的一份责任一份担当一名值班站长对安检工作一份责任一份担当一名值班站长对安检工作
2018-03-01 09:50,天津轨道交通天津轨道交通文化大餐第四站北宁公园站近代工业北洋领先天津近代工业始于洋务运动中清朝政府创办的天津机器制造局等这使得洋务运动时期天津成为北方洋务中心十九世纪七八十年代开平矿务局的成立为洋务派创建的轮船招商局天津机器局供应燃料开平展开全文
2018-03-01 08:02,天津轨道交通出行提示目前地铁号线运行正常地铁车厢属于公共场所为了您和他人的乘车体验请大家文明乘车不要在列车内饮食乱扔垃圾
2018-03-01 08:01,#纪念周总理诞辰120周年#,天津轨道交通今天发条微博缅怀周总理他日理万机思考事物的周密如水银泻地处理问题的敏捷如电火行空他鞠躬尽瘁把人民放在心里把个人置之度外他告诫晚辈不许扛总理亲属的牌子以谋私利他身后没有子女和财产却有十里长街百万群众洒泪送别月日纪念周总理诞辰周年纪念缅展开全文
2018-03-01 07:59,#今日天气#,天津轨道交通今日天气天津地区多云温度度到度东北风级空气质量轻度污染湿度紫外线强度最弱今日限行和
2018-02-28 22:30,天津轨道交通晚安亲们困困
2018-02-28 22:25,#身边正能量#,转发微博
2018-02-28 22:17,赞
2018-02-28 22:01,转发微博
2018-02-28 17:00,#温馨提示#,天津轨道交通温馨提示过安检时包先过人再过赶火车坐地铁都要过安检可过安检时您的包安全吗许多犯罪分子会利用乘客将包放进安检机之后瞬间混水摸鱼将包盗走在此提醒过安检一定要留意自己的箱包行李包先过人再过以免给犯罪分子可乘之机
2018-02-28 16:58,天津轨道交通温馨提示只要进入地铁口您就进入了禁烟区天津地铁有部分高架即便如此您也不能进出站时点上一根烟这样做可能会导致一些安全隐患也影响其他乘客的身体健康所以为了您和他人的健康以及安全请不要进入地铁出入口后吸烟
2018-02-28 13:21,天津轨道交通女站区长轨道上的春节您好从这里向前走大约米就会看到去滨海国际机场方向标识然后从那里下去就可以乘坐地铁去机场轨道交通集团滨海快速公司车务中心天津站站区长郭明微笑着为乘客进行指引后便马不停蹄地去下一个站点进行检查自年参加工作以来她已经连续多年在春展开全文
2018-02-28 13:00,#每日铁路播报#,
2018-02-28 12:59,转发微博
2018-02-28 09:52,#学生票#,天津轨道交通学生票对于天津市的许多中小学生来说地铁学生票学生卡已经成了其生活的必需品下面小编就和你们说说地铁学生票的那些事学生是谁天津市中小学中专技工职业学校学生优惠多大学生票享有折票价优惠展开全文
2018-02-28 09:46,转发微博
2018-02-28 09:44,天津轨道交通粗心遗失六万多爱心接力把包寻近日一位乘客乘坐地铁准备从天津站坐火车回乡却不慎将一个蓝色行李箱遗落在地铁列车上于是向地铁工作人员求助天津站工作人员得知后立刻联系津湾广场站迅速实施应急反应机制按进出路线查找线索增派人手分块排查很快在列车上寻回失物不得不给我展开全文
2018-02-28 09:40,#今日天气#,天津轨道交通今日天气天津地区阴温度度到度西南风级空气质量轻度污染湿度紫外线强度弱今日限行和
2018-02-28 07:19,天津轨道交通地铁早高峰目前地铁号线运行正常地铁车厢属于公共场所为了您和他人的乘车体验请大家文明乘车不要在列车内饮食乱扔垃圾
2018-02-28 06:19,#早安心语#,天津轨道交通早安心语微笑常驻你脸庞妩媚动人放光芒快乐留在你身旁劳筑愉悦的围墙健康牢记你心上平安一生伴吉祥祝福传递你手上开心由你来分享一句问候心荡漾互动话题诉衷肠愿你早安好时光爱在心头永流淌
2018-02-27 22:19,#晚安心语#,天津轨道交通晚安心语一个陌生的城市里能有落脚的地方有睡得习惯的枕头有柔软的棉被这就是幸福吧
2018-02-27 17:19,天津轨道交通地铁晚高峰目前地铁号线运行正常晚高峰时段客流逐渐上升各换乘站点客流较大请大家在乘车时配合工作人员的引导依次排队候车先下后上
2018-02-27 16:17,天津轨道交通分享工程师的日常生活这才是与众不同这才叫脑洞大开这才是叫你大开眼界工业科技迷的秒拍视频工业科技迷的秒拍视频
2018-02-27 15:53,天津轨道交通狗狗每天站台追逐火车落寞身影令人心碎上周居住于印度孟买的偶然间发现总是有一只流浪母狗带着四只幼犬在当地车站号站台上徘徊经询问他得知这只狗每天晚上都会出现在这里还会一边追逐了即将进站的列车目不转睛地盯着车厢不少民众认为它或许是在等待展开全文
2018-02-27 14:37,天津轨道交通老人乘电梯摔倒地铁小哥瞬间抱住两人专程跟着他们上电梯心心月日武汉地铁运营武汉地铁运营号线黄浦路站三位老人乘坐电梯其中一位老人的脚不慎踩到电梯缝隙里即将摔倒时紧跟其后的地铁工作人员戴云飞一把上前抱住并大声呼喊周围人帮忙小戴说看到三位老人上电梯自己就专程跟过去了展开全文
2018-02-27 14:14,#地铁警事#,天津轨道交通地铁警事近日轻轨泰达站辅警佳玮在巡逻中发现两名乘客她们带着婴儿以及婴儿车出站下楼时不方便见状佳玮立即帮助乘客将婴儿车抬下站台乘客对咱们辅警小哥表示非常感谢微笑微笑平安公交平安公交
2018-02-27 13:53,天津轨道交通亲爹妈自己上火车孩落在站台一脸懵我们是不是你最疼爱的人二哈二哈河南内乡火车站名家长领着名小孩准备上车孩子们嬉戏打闹走在前面家长在后面便自己上了车直到火车开动留下孩子在站台一脸懵民警发现后通知孩子父母孩子父母随后赶来接回孩子一手的秒拍视频一手的秒拍视频
2018-02-27 13:39,天津轨道交通价值万钻石项链离奇丢失地铁工作人员帮找回婉拒万元红包日前潘女士到苏州游玩时戴在脖子上的钻石项链不见了丢失的项链上镶嵌着一颗三克拉的钻石是潘女士的丈夫十年前花二三十万买的如今已价值五十万潘小姐随后去了地铁站询问地铁总台告知她有捡到一条银色的项链原来轨交展开全文
2018-02-27 12:26,#基层警事#,天津轨道交通基层警事月日下午平安公交平安公交西站派出所民警在西站地铁站巡逻时发现一个无人认领的粉色背包经检查包内有现金余元民警立即开展工作经多方努力最终找到失主王女士将背包完璧归赵王女士对站内民警辅警表示非常感谢微笑微笑出门在外一定注意看管好随身财物
2018-02-27 12:00,#美食#,天津轨道交通美食分钟让你了解法棍的一切美食制作全球美食视频精选的秒拍视频全球美食视频精选的秒拍视频
2018-02-27 11:26,#地铁警事#,天津轨道交通地铁警事近日地铁营口道站辅警小杰在口附近闸机上发现一个无人认领的钱包交给民警后经检查包内有身份证银行卡等物品民警李警官通过身份证上信息联系到了失主失主闻讯赶到站内取回钱包并对民警辅警表示感谢微笑微笑平安公交平安公交
2018-02-27 11:18,天津轨道交通新征程致新时代的奋斗者们第三期年对滨海快速公司对于我们每个人注定都将是不平凡的让我们向已经取得的成就挥挥手轻装上阵继续秉承着科学严谨苦干实干责任细化注重文化的工作作风争做新时代的奋斗者向另一个更大的辉煌进军新征程致新时代的奋斗者们第三期新征程致新时代的奋斗者们第三期
2018-02-27 10:59,天津轨道交通新征程致新时代的奋斗者们第二期年对轨道交通集团滨海快速公司对于我们每个人注定都将是不平凡的让我们向已经取得的成就挥挥手轻装上阵继续秉承着科学严谨苦干实干责任细化注重文化的工作作风争做新时代的奋斗者向另一个更大的辉煌进军展开全文
2018-02-27 10:53,地铁里禁止吸烟
2018-02-27 10:45,天津轨道交通党建新招法党建创新案例专题系列报道之十一校企共讲工学互补各方共学共建共促地铁集团与天津工大青马宣讲团地铁集团校企共讲工学互补各方共学共建共促地铁集团优秀青年天津市五四青年奖章获得者闫伟天津市五一劳动奖章获得者张海波天津展开全文
2018-02-27 10:27,天津轨道交通党建新招法党建创新案例专题系列报道之十工建公司开展支部党建工作考核工建公司对各支部进行季度考核为提升工建公司各党支部党建工作水平工建公司党委以创建五好党支部为载体每季度对各党支部进行党建工作考核党建工作考核与行政业务考核同时进行占整体权展开全文
2018-02-27 09:52,天津轨道交通新征程致新时代的奋斗者们年对轨道交通集团滨海快速公司对于我们每个人注定都将是不平凡的让我们向已经取得的成就挥挥手轻装上阵继续秉承着科学严谨苦干实干责任细化注重文化的工作作风争做新时代的奋斗者向另一个更大的辉煌进军新征程致新时代的奋斗者们第三期新征程致新时代的奋斗者们第三期
2018-02-27 09:41,#那年今日#,天津轨道交通那年今日陈赓诞辰他原名陈庶康岁加入中国共产党岁进入黄埔军校他一生历经北伐南昌起义长征抗日战争解放战争也是唯一既参与指挥过抗美援朝战争又参与指挥过越南抗法战争与日法美三军敌人血战疆场的高级将领年的今天陈赓生于湖南湘乡纪念缅怀
2018-02-27 09:22,天津轨道交通工程院院士丁荣军中国正开发公里以上智能高铁正在开发公里时速的变轨距列车公里时速的下一代磁浮列车也在进行研究以后旅客坐进我们的高铁感觉就会像进入家庭影院一样舒服他还透露道永磁驱动系统正在考核未来将会出现科技感十足的智能高铁
2018-02-27 09:11,天津轨道交通今年元宵节为啥较去年晚天专家系去年闰月所致去年元宵节是月日今年为月日而明年则是月日今年元宵节比去年晚天而明年元宵节又比今年早天专家由闰月所致中国采取年闰法即在个农历年中加个闰年即闰年增加一个月新华社
2018-02-27 08:56,天津轨道交通党建新招法党建创新案例专题系列报道之九枢纽公司四轮驱动打造基层支部战斗堡垒枢纽公司四轮驱动战斗堡垒基层支部党建标杆化党的纪律信仰如山如铁党的指导思想如海如风山为依凭铁铸利器风吹汗水海落云雨枢纽公司党委把理论同实践结合起来展开全文
2018-02-27 06:01,#早安心语#,天津轨道交通早安心语只要在路上就没有到不了的远方未来你只需要比一个人更好那个人就是现在的你早安心心
2018-02-26 22:23,#晚安心语#,天津轨道交通晚安心语生活总是起伏跌荡不要抱怨什么你就是再快乐也会有烦忧你就算再倒霉亦会有幸运
2018-02-26 17:23,天津轨道交通地铁晚高峰目前地铁号线运行正常晚高峰时段客流逐渐上升各换乘站点客流较大请大家在乘车时配合工作人员的引导依次排队候车先下后上
2018-02-26 16:59,天津轨道交通地铁早高峰目前地铁号线运行正常地铁车厢属于公共场所为了您和他人的乘车体验请大家文明乘车不要在列车内饮食乱扔垃圾
2018-02-26 16:39,天津轨道交通治愈短片在纽约地铁站我一眼便爱上了你最疗伤心理学的秒拍视频最疗伤心理学的秒拍视频
2018-02-26 16:25,天津轨道交通俄罗斯越野车闯入地铁站司机称做测试这是拿生命来测试吗允悲允悲心大俄越野车闯入地铁站司机自称在做实心大俄越野车闯入地铁站司机自称在做实
2018-02-26 16:10,天津轨道交通分享少年在地铁上涂鸦地铁司机暴走用灭火器驱赶一段拍摄与西班牙马德里地铁车站内的视频中有两名少年在地铁车厢外涂鸦被地铁司机用干粉灭火器驱赶而地铁当时正在运营途中站台停靠全球眼的秒拍视频全球眼的秒拍视频
2018-02-26 15:59,#铁闻铁事#,天津轨道交通铁闻铁事透明闸机告诉你原来是这样验票的机动派机动派的秒拍视频机动派的秒拍视频
2018-02-26 14:05,#地铁警事#,天津轨道交通地铁警事日晚地铁咸阳路站有乘客捡到一背包交给辅警蕾蕾蕾蕾交给民警经检查包内有数件贵重物品及若干现金经多方查找最后联系到失主熄熄熄熄并将背包归还失主对大伙表示非常感谢并发微博给蜀黍打嘻嘻嘻嘻民警在此呼吁广大乘客在乘车过程中注意自身财务以免丢失坏笑坏笑展开全文
2018-02-26 12:00,天津轨道交通微波炉做麻薯网红麻薯在家做看一遍就会据说一口咬下去弹软萌敲可爱微在涨姿势的秒拍视频微在涨姿势的秒拍视频
2018-02-26 11:37,#美食#,天津轨道交通这碗浓汤太好喝了细腻顺滑又浓香饭前来一碗暖胃又健康美食
2018-02-26 11:14,#地铁警事#,天津轨道交通地铁警事近日轻轨泰达站辅警佳玮在巡逻中发现两名乘客她们带着婴儿以及婴儿车出站下楼时不方便见状佳玮立即帮助乘客将婴儿车抬下站台乘客对咱们辅警小哥表示非常感谢微笑微笑
2018-02-26 11:12,天津轨道交通新春看基层春运时节轨道宝宝来了月日名轨道志愿者和名轨道宝宝亲友团来到轻轨大王庄站在工作人员的带领下小小志愿者先后在车控室安检站台站厅进行了参观学习现场体验了购票引导站厅站台巡视安检引导工作小小志愿者们亲身体会到正是轨道交通人日复一日展开全文
2018-02-26 10:47,天津轨道交通分享日本小哥体验印度火车列车通通没有门视野开阔上下车主要靠勇气一不小心火车就开走这样的惊险刺激绝不想尝试第二次挑战神回复的秒拍视频挑战神回复的秒拍视频
2018-02-26 10:24,天津轨道交通集团要闻国资委领导莅临地铁运营公司督查调研月日上午国资委党委副书记周惠军率调研组莅临轨道交通集团地铁运营公司进行督查调研并召开调研座谈会轨道交通集团相关领导陪同调研并参加座谈
2018-02-26 09:58,天津轨道交通让旧物焕然一新的实用小技能生活妙招节后一定用得着耶耶全球创意搜罗的秒拍视频全球创意搜罗的秒拍视频
2018-02-26 09:56,#那年今日#,天津轨道交通那年今日有颗行星以他的名字命名他是中国核科学事业的主要开拓者之一两弹一星元勋岁他拒绝美国邀请毅然回国途中他与名留美同学联名发出公开信我们的民族再也不是一个被人侮辱的民族了回去吧祖国在迫切地等待着我们年的今天朱光亚逝世致敬
2018-02-26 09:45,天津轨道交通惯偷春运偷手机又被抓故意不让我回家过年摊手摊手春运期间湖南长沙一男子胡某实施盗窃再次被抓反问民警故意不让我回家过年啊警方介绍胡某是盗窃惯犯去年春运就被处理过所以民警早有防范从他出现起就对其全程盯控一手的秒拍视频一手的秒拍视频
2018-02-26 09:32,#地铁警事#,天津轨道交通地铁警事近日地铁人民医院站民警辅警在巡逻中捡到一无人认领的皮包包内有手机钱包证件民警通知站方先进行广播失物招领没过一会一位姓杜的女士前来认领经核对无误该乘客将皮包领回失主对民警辅警表示非常感谢蜀黍提示外出时小心保管自身财物切勿粗心大意遗失微笑微笑展开全文
2018-02-26 08:59,天津轨道交通爱心接力救助晕倒女乘客大年初四地铁号线营口道站一趟地铁刚到站便传来一阵呼喊声有人晕倒了请快来帮忙正在站台值守的车站员工听到呼喊后急忙冲上前去了解情况只见一名女乘客双目紧闭双唇发白地躺在地上此刻的车站员工并没有慌乱立即组织大家不要围观并联合其他展开全文
