2014-05-28 10:48,东莞轨道交通公司动态随着轨道交通工程建设的不断推进和运营筹备资源开发等工作逐步展开各项业务迅猛发展员工队伍日益壮大预计年号线开通运营时会员将达人年月日市总工会批复同意市轨道公司工会成立工会联合会归属市总工会管理
2014-05-28 10:46,东莞轨道交通公司动态市轨道公司团总支召开青年文明号创建方案宣贯会介绍了青年文明号含义公司青年文明号创建方案以及近期工作安排
2014-05-28 10:45,东莞轨道交通公司动态月日下午公司党支部组织召开教育实践活动第二环节布置会总结公司教育实践活动第一环节工作传达上级领导重要讲话精神并布置公司教育实践活动第二环节工作公司教育实践活动转入查摆问题开展批评环节
2014-04-30 16:12,东莞轨道交通工程动态月日东莞轨道交通号线第一个轨排在下桥站铺轨基地平稳吊装进入隧道标志着号线轨道铺设工作正式开始工程建设重点由土建施工逐步向机电设备安装转变工程建设进入了新的里程碑
2014-04-24 11:36,东莞轨道交通号线动态月日鸿福路站主体结构最后一块顶板砼浇筑完成标志着号线最大的换乘车站顺利封顶即将进入车站装修及机电设备安装阶段
2014-04-24 11:36,东莞轨道交通公司动态月日公司资源开发部正式成立下设商贸开发室及广告通信室负责我司轨道交通平面广告民用通信商业物业及视讯媒体等策划开发经营管理工作
2014-04-24 11:27,东莞轨道交通公司动态月日公司党支部书记总经理陈波以扎实开展党的群众路线教育实践活动推动东莞轨道交通事业又好又快发展为题为公司名党员上党课要求全体党员认真学习贯彻习近平总书记系列重要讲话精神深刻认识公司内外发展环境扎实开展教育实践活动又好又快推动东莞轨道交通事业发展
2014-04-24 11:24,东莞轨道交通公司动态公司教育实践活动自月日正式启动以来名党员个部门党小组严格按要求按步骤积极开展学习做到领导班子带头学深入现场体验学集中研讨交流学创新形式全员学注重发挥领导带头示范作用搞活学习形式提高学习质量巩固学习效果
2014-03-10 15:22,东莞轨道交通公司动态月日公司召开党的群众路线教育实践活动动员大会对公司开展教育实践活动进行全面动员和部署号召公司全体党员以高度的政治责任感良好的精神状态和扎实的工作作风严格程序把规定动作做到位突出特色把自选动作做精彩为推动东莞轨道交通事业发展作出新的更大贡献
2014-02-26 08:49,东莞轨道交通公司动态月日公司党支部组织党员和入党积极分子共约人观看党的群众路线教育专题片基石使大家在思想上受到触动精神上得到洗礼心灵上得到净化号召大家积极参与教育实践活动牢固树立党的群众观积极投身于公司发展和工程建设中为东莞轨道交通事业添砖加瓦
2014-02-13 11:27,东莞轨道交通公司动态月日市轨道公司领导率春节慰问小组深入线施工现场对土建施工监理等参建单位现场人员进行节日慰问鼓励大家以更加饱满的工作热情投入到年的施工生产中为实现线如期开通运营作出贡献
2014-01-27 08:59,东莞轨道交通公司动态骏马新春到佳节喜讯来月日在东莞市总工会召开的年度全市工会工作总结会上传来喜讯东莞市轨道交通有限公司工会被评为全国模范职工之家据悉全国共个单位获此荣誉其中东莞市有家单位列入
2014-01-16 15:23,东莞轨道交通公司动态银蛇劲舞辞旧岁骏马踏歌迎新春月日公司被东莞市精神文明建设委员会授予年度东莞市精神文明建设先进单位称号
2014-01-16 09:13,东莞轨道交通线动态元月日下午点随着盾构刀盘徐徐转动并探出头来盾构机刀盘在鸿福路站小里程端头墙终于破土而出进入盾构接收井标志着标旗峰公园站鸿福路站区间左线隧道顺利贯通至此旗鸿区间隧道实现双线贯通标主体工程全部完工
2014-01-16 09:12,东莞轨道交通线动态元月日晚上榴花公园站最后一块顶板顺利浇筑完成标志着线最硬车站主体结构施工完成
2013-12-27 12:33,东莞轨道交通线动态线车辆真面目
2013-12-26 12:43,东莞轨道交通线动态月日上午市轨道交通线首列车辆下线活动在南车南京浦镇车辆有限公司举行市政府副秘书长卢汉彪出席活动并和南车集团副总裁楼齐良共同按响汽笛标志着市轨道交通线首列车辆正式下线市轨道办实业集团轨道公司及南京浦镇公司等领导共同见证了首列车辆的下线
2013-12-25 14:03,东莞轨道交通工程动态月日随着盾构机硕大的刀盘缓缓从榴花公园站南端头左线洞门破土而出标志着长达公里的标榴花公园站下桥站区间左线隧道在经过天的掘进后终于顺利贯通
2013-12-24 15:43,东莞轨道交通上传了张照片到微相册网页链接网页链接
2013-12-24 15:21,东莞轨道交通上传了张照片到微相册网页链接网页链接
2013-12-24 15:16,东莞轨道交通上传了张照片到微相册网页链接网页链接
2013-12-24 15:16,东莞轨道交通上传了张照片到微相册网页链接网页链接
2013-12-24 15:15,东莞轨道交通上传了张照片到微相册网页链接网页链接
2013-12-24 15:14,东莞轨道交通上传了张照片到微相册网页链接网页链接
2013-12-24 15:10,东莞轨道交通上传了张照片到微相册网页链接网页链接
2013-12-24 14:51,东莞轨道交通工程动态日标西蛤区间右线盾构区间顺利贯通历时天比原计划提前天该区间全长米地质条件极为复杂洞身穿越上软下硬地层盾构机先后通过处大小不一的孤石群处基岩突起及余米砂层等不良地质最大孤石群沿隧道方向连续米分布最高强度达到
2013-12-20 13:59,东莞轨道交通公司动态月日市委宣讲团成员省委宣传部讲师团团长教授曾凡光来到市轨道公司宣讲党的十八届三中全会精神作了题为全面深化改革开放的行动纲领的报告公司总经理党支部书记陈波主持报告会公司副经理以上管理人员和党员代表约人聆听了报告
2013-12-13 15:40,东莞轨道交通公司动态月日下午线标旗峰公园站主体结构第七段顶板浇筑完成标志着旗峰公园站主体结构顺利封顶按计划完成了关键节点工期目标为后续出入口及风亭施工提供了便利条件
2013-12-06 11:49,#曼德拉逝世#,向这位带给世人温暖的慈祥老者致敬蜡烛蜡烛
2013-12-05 17:12,东莞轨道交通公司动态年月日下午公司企业文化建设咨询项目正式启动预计通过个半月的调研和梳理倾听广大员工的心声凝聚广大员工的智慧不断丰富企业文化内涵为适应新的业务发展需要奠定基础
2013-12-02 15:29,东莞轨道交通工程动态年月日早上点旗鸿区间右线盾构机顺利穿越两条直径米的供水管及簪花路地下通道标志着该区间右线隧道最后一个重要风险点被攻克
2013-12-02 09:40,东莞轨道交通工程动态月日展览中心站至珊展区间中间风井段右线盾构隧道顺利贯通标志着珊展区间盾构隧道取得阶段性的成果为后续展览中心站出入口及号风亭组的施工提供了场地保证
2013-11-28 15:38,东莞轨道交通公司动态月日以热爱人民军队共筑钢铁长城为主题的省南粤杯企业员工国防技能决赛在广州举行我司组队代表东莞市参加比赛展现了良好的精神面貌获得三等奖
2013-11-25 17:31,东莞轨道交通月日上午由东莞市轨道交通有限公司东莞阳光网联合主办的共筑东莞轨道梦共创东莞美好明天参观城市轨道交通线活动顺利举行名阳光网友一起走进线西平站建设工地亲身感受东莞地铁建设的点点滴滴此次零距离接触东莞地铁让网友们惊叹不已更让他们对东莞地铁未来发展充满了期待
2013-11-21 08:53,东莞轨道交通工程动态月日东莞轨道交通线标天宝站附属结构出入口最后一块顶板顺利浇筑完成成为线第一个封顶的出入口
2013-11-21 08:52,东莞轨道交通工程动态月日晚上点西蛤区间右线盾构机已经顺利穿越东莞大道新基河箱涵标志着该区间隧道最后一个地质风险被攻克
2013-11-20 10:24,东莞轨道交通公司动态月日公司党支部中心组集中学习了党的十八届三中全会精神学习省委市委关于学习贯彻党的十八届三中全会精神的部署和要求深刻领会全会对于全面深化改革的重大意义的论述充分把握全会的新思想新论断新观点新目标把思想和行动统一到中央关于深化改革的决策部署上来
2013-11-20 09:30,东莞轨道交通工程动态月日下午时分在建设者们胜利的欢呼声中标盾构机缓缓推出洞口标志着线标陈屋站至盾构吊出井右线盾构区间顺利贯通耶耶
2013-11-20 09:29,东莞轨道交通工程动态月日早上点正在施工的鸿西区间传来好消息左线盾构安全顺利穿越怡丰地下人行通道再次攻克风险点向贯通目标挺进月日时分伴随着阵阵轰鸣声鸿福路站西平站区间左线隧道的海瑞克盾构机破墙而出又一区间贯通了
2013-11-19 16:41,东莞轨道交通公司动态近日月日中国建筑业协会年建筑安全分会在安徽省合肥市召开由中铁一局承建的东莞轨道交通线标土建项目喜获年度全国级安全文明标准化工地称号
2013-11-18 17:55,东莞轨道交通工程动态月日东莞轨道交通线标天宝站耶耶出入口笑哈哈笑哈哈最后一块顶板顺利浇筑完成成为线首个封顶的出入口
2013-11-05 14:43,东莞轨道交通公司动态月日东莞轨道交通记者沙龙成立暨首次交流活动在线蛤地站举行市委宣传部副部长李翠青市轨道办中央省驻莞媒体市各媒体一行人参观了车站主体结构和盾构隧道并进行了深入交流传播好声音传递正能量记者沙龙助力工程建设推动轨道交通事业又好又快发展
2013-10-25 16:22,#东莞新闻#,关注慈善事业人人奉献爱心
2013-10-09 11:29,东莞轨道交通线抢抓黄金季加快建设进度备受关注的线总体进度正有序推进月日上午记者从市轨道交通公司了解到线蛤地到陈屋区间的一段盾构隧道实现了双线贯通转自东莞阳光网
2013-10-08 15:20,东莞轨道交通线铺架东莞彩虹十一长假期间很多人都在利用难得的假期休闲放松而线轨道交通建设的工作人员却依然坚守岗位奋战在工程建设的第一线目前线总体进度正按策划要求安全有序推进转自东莞阳光网
2013-10-08 11:37,#影响中国的东莞人#,转发微博
2013-09-29 16:08,东莞轨道交通公司动态为满足公司管理和业务发展需要结合组织架构调整和工作实际经公司研究决定成立运营分公司并自年月日起正式运作运营分公司下设车务部车辆部维修工程部技术安全部和综合部个部门
2013-09-27 09:52,#微提醒#,转发微博
2013-09-26 09:57,#微分享#,转发微博
2013-09-26 09:57,#东莞新闻#,转发微博
2013-09-25 16:29,东莞轨道交通工作调研月日下午市委书记市人大常委会主任徐建华深入线工地实地调研工程建设情况市委常委常务副市长梁国英市委常委市委秘书长王检养陪同调研在西平站徐建华听取了线网规划和工程情况汇报在蛤地站徐建华深入车站主体结构工程进行调研详细了解工程推进情况
2013-09-22 10:55,#最新消息#,莞香花开莞香花开最新消息欲了解天兔的最新消息可直接上东莞气象局的官方网站网页链接网页链接或登录这个专业的台风网站看天兔走势网页链接网页链接
2013-09-22 10:54,东莞轨道交通团队建设届运营订单班新员工正在军训天的军训生活将全面学习军人刻苦训练坚韧不拔的优良作风和崇高品德使新员工尽快完成从学生到员工的角色转变尽快融入东莞融入团队成长为一名合格的轨道交通员工
2013-09-08 21:27,转发微博
2013-08-31 13:10,东莞轨道交通工程进展线工程建设又传捷报茶山站于月日时顺利封顶目前全线已有个车站主体结构封顶
2013-08-29 10:15,转发微博
2013-08-28 13:50,东莞轨道交通公司动态道德讲堂讲述身边好人的道德故事在新员工培训班上公司专门开展了以爱岗敬业清正廉洁为主题的道德讲堂活动通过唱歌曲学模范诵经典等环节引导广大新员工养成廉洁高尚的道德情操
2013-08-26 16:28,#影响中国的东莞人#,转发微博
2013-08-23 10:26,东莞轨道交通工程进展线工程建设进展顺利目前已有个车站主体结构封顶东莞火车站下桥站天宝站东城站西平站蛤地站寮厦站和展览中心站个区间双线盾构隧道贯通东莞火车站茶山站区间下桥站天宝站区间天宝站东城站区间东城站旗峰公园站区间
2013-08-23 10:25,东莞轨道交通工程概况线首建工程东莞火车站虎门火车站段线路总长公里其中地下线长公里高架线长公里过渡段长公里起始于石龙镇西湖村经茶山东城莞城南城厚街止于虎门镇白沙村全线共设车站座其中高架车站座地下车站座
2013-08-23 10:24,东莞轨道交通资源开发月日东莞广播电视台与市轨道公司举行战略合作框架协议签订仪式市委宣传部副部长东莞广播电视台台长黄永贵与公司总经理陈波签订战略合作框架协议双方将利用各自优势和资源强强联合优势互补力争在年实现轨道交通视频媒体与号线同步开通
