2014-10-23 09:23,回复初来乍到初来乍到谢谢对地铁建设的关注和支持太开心太开心初来乍到初来乍到从上到下都在为南昌地铁的运营努力着赞赞南昌地铁南昌地铁
2014-10-23 09:22,回复江西财经大学百度百科俱乐部江西财经大学百度百科俱乐部谢谢关注和支持喔得意地笑江西财经大学百度百科俱乐部江西财经大学百度百科俱乐部南昌地铁加油给力给力给力给力南昌地铁南昌地铁
2014-10-20 18:25,#运营动态#,南昌地铁南昌地铁运营动态南昌地铁首列车启动信号系统动态调试今天下午随着一声汽笛声南昌地铁首列车正式启动了信号系统动态调试信号系统能迅速准确的获得列车实时信息在保证地铁安全高效运营的同时可大大提高地铁运营服务水平此次调试是对列车自动保护和驾驶功能完整性的测试
2014-10-17 14:23,#工程进度#,南昌地铁工程进度地铁号线双港站主体结构顺利封顶昨天下午南昌轨道交通号线土建一标双港站伴随着最后一段顶板混凝土浇筑完成标志着车站主体结构顺利封顶至此地铁号线已有个车站实现主体结构封顶
2014-10-17 10:58,#运营动态#,南昌地铁运营动态月日江西日报推出专题报道强化责任补足短板南昌地铁运营以管代教模式开全国先河网页链接网页链接
2014-10-16 18:43,#集团动态#,南昌地铁集团动态首批小市民试乘南昌地铁今天下午由集团南昌共青团南昌共青团南昌少工委主办集团团委南昌少年宫承办的南昌地铁杯少儿壁画大赛的名小选手来到南昌地铁首列车四站三区间试乘体验车厢内充斥着小选手们拍照的快门声欢笑声小选手们用手中的画笔描绘着南昌地铁的美好未来
2014-10-16 11:27,#爱上南昌的100个理由#,爱上你没道理得意地笑南昌发布南昌发布爱上南昌的个理由爱上新南昌告诉全世界江南
2014-10-14 16:36,#我们地铁人#,南昌地铁我们地铁人号线劳动开展竞赛
2014-10-13 15:26,#运营动态#,南昌地铁运营动态南昌地铁号线批量列车开始出厂验收第列车计划月底抵昌日前南昌轨道交通地铁运营有限公司相关验收人员前往长春轨道客车股份有限公司对南昌地铁号线第列车进行出厂验收工作目前验收工作已全部完成两列车计划月底抵达南昌详情请戳长微博
2014-10-10 14:23,#集团动态#,南昌地铁集团动态昨天集团首届金点子创意征集大赛圆满谢幕十名决赛选手展开了最后的角逐多名员工观看了比赛比赛设置陈述和答辩两个环节旨在通过金点子这一平台让员工结合地铁建设和今后运营状况提出创意独特可行性高市场前景广阔的项目引导和鼓励员工投身创新实践舞台
2014-10-10 11:15,#寻找当代王勃，寻找南昌之声#,寻找当代王勃寻找南昌之声
2014-10-09 14:46,#集团动态#,南昌地铁集团动态集团运营及企业文化建设金点子创意征集活动决赛开赛啦
2014-10-08 16:52,#工程进度#,南昌地铁工程进度南昌地铁号线个区间实现贯通国庆长假期间地铁建设者坚守一线岗位确保工程进度节假日期间南昌轨道交通号线建设均取得最新进展号线青山湖大道站至谢家村站区间上行线贯通这是全线第个实现贯通的区间号线龙岗站顺利封顶为全线第个完成主体结构的车站
2014-10-04 11:30,#国庆特辑•我们地铁人#,南昌地铁国庆特辑我们地铁人坚守岗位的工人师傅们威武威武
2014-10-02 19:58,#国庆特辑•我们地铁人#,南昌地铁国庆特辑我们地铁人各个标段都开展了文娱活动为祖国君庆生太开心太开心太开心太开心太开心太开心太开心太开心
2014-10-01 08:48,祖国君生日快乐鼓掌鼓掌
2014-09-26 16:44,#我与国旗共飞扬#,南昌发布南昌发布文明与出游同行爱车与国旗共飞扬文明行车你我参与转发我与国旗共飞扬话题微博作文明行车承诺即可在指定地点领取车载国旗一面你若文明南昌更美插上国旗让心与国旗一起飞扬国庆周年国庆周年
2014-09-26 16:25,#工程进度#,南昌地铁工程进度一号线工程进展情况截止目前号线共台盾构设备在现场累计完成掘进公里完成总量的条盾构区间实现贯通风水电及非公共区装修工程包括全线个车站含区间的安装装修工程目前已开工站开工车站数已达
2014-09-26 16:22,#工程进度#,南昌地铁工程进度今天丁公路北站至八一广场站区间上行线贯通该区间成为南昌轨道交通号线第个贯通的区间区间上行线盾构区间长该区间盾构从丁公路北站始发沿北京西路西进穿过了八一广场最终顺利在八一广场站东端头井接收
2014-09-24 10:12,#我们地铁人#,南昌地铁我们地铁人南昌地铁的蜘蛛侠接触网是负责从牵引变电所获得电能并输送给列车对接触网进行日常养护作业的工种便是接触网工他们被形象的称呼为蜘蛛侠相对于地铁其他岗位来说高空高压高速是接触网工班的工作特点正是他们确保了接触网的安全供电
2014-09-22 15:22,南昌地铁话筒话筒为配合地铁号线辛家庵站地铁施工计划年月日零时起至年月日对上海路西龙街不含至南航正大门口不含段进行围挡封闭施工届时此路段禁止机动车通行沿街单位居民车辆除外给大家造成不便敬请谅解
2014-09-18 15:11,#工程进度#,南昌地铁工程进度号线首台盾构今日始发高清图一组偷乐偷乐
2014-09-18 11:21,#工程进度#,南昌地铁工程进度号线首台盾构今日始发今天上午在南昌地铁号线龙岗站在机器的轰鸣声中一台盾构机缓缓转动刀盘向南昌西站掘进该台盾构的顺利始发标志着号线全线进入盾构施工阶段
2014-09-17 19:45,#地铁艺术#,南昌地铁地铁艺术送大家一组傍晚的工地写真呵呵
2014-09-16 09:56,#运营动态#,南昌地铁运营动态南昌地铁自动售票机昨测试昨日两台地铁自动售票机和自动检票机样机在瑶湖定修段内进行测试各项数据测试正常后真机将投入批量生产详情请戳长微博
2014-09-15 16:58,南昌地铁俺们南昌地铁的车票萌圆萌圆哒害羞害羞
2014-09-13 22:30,#地铁微晚安#,南昌地铁地铁微晚安不实心不成事不虚心不知事不自是者博闻不自满者受益
2014-09-12 22:30,#地铁微晚安#,南昌地铁地铁微晚安当你还能给予的时候别轻言放弃只要你不放弃就有无限可能
2014-09-12 18:28,#首列车，跑起来！#,南昌地铁首列车跑起来重要作用为地铁正式运营提前练兵在号线全线具备试跑条件前提前在四站三区间动调意义在于该区间不仅有列车试跑与地铁运营相关的站务车务调度等工作已有序展开这里已经成为号线全线调试的缩影
2014-09-12 18:24,#首列车，跑起来！#,南昌地铁首列车跑起来正线试跑列车在四站三区间真正动起来月日首列车开始进行热滑测试对区间内的接触网与列车受流装置配合关系进行检验热滑结束后首列车进入了高速动态调试阶段开始进行部分型式试验以及运行稳定性试验和噪声测试电磁兼容性测试等周期较长的测试工作
2014-09-12 18:20,#首列车，跑起来！#,南昌地铁首列车跑起来动态调试让地铁列车真正动起来动态调试让地铁列车真正动起来动态调试让地铁列车真正动起来
2014-09-12 18:16,#首列车，跑起来！#,南昌地铁首列车跑起来静态调试冒高温酷暑为列车体检南昌地铁首列车于月日到达瑶湖定修段月初静态调试工作展开工作人员对整车紧固件检查列车接线核查及接线状态检查对车门防夹功能和广播空调供风制动等系统进行静态功能测试结果显示首列车各系统状态良好运行正常
2014-09-05 22:30,#地铁微晚安#,南昌地铁地铁微晚安如果不知道自己下一步往哪走那就把手边的事情做好
2014-09-05 20:45,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋小编最爱没有之一爱你爱你爱你爱你爱你爱你爱你爱你
2014-09-05 20:26,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋地方特色号线土建四标中铁隧道集团项目部带来的三句半安全生产三句半偷笑偷笑
2014-09-05 20:23,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋送上节日的一份心意有月饼有水果
2014-09-05 20:17,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋儿行千里慈母手中线游子身上衣爱你爱你
2014-09-05 20:08,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋地铁建设者带来的舞蹈串烧最火风暴将江南最炫民族风小苹果精心编排翻全场哈哈哈哈
2014-09-05 19:58,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋东湖区文化馆的艺术家们带来歌舞表演思念唱出广大一线建设者的心声
2014-09-05 19:46,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋开场
2014-09-05 19:39,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋即将开始鼓掌鼓掌
2014-09-05 18:12,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋可爱的演员们抓紧时间化妆吃饭
2014-09-05 18:00,#集团动态#,南昌地铁集团动态与轨道建设者共庆中秋今晚集团将联合南昌市文化新闻出版局南昌市群众艺术馆南昌市歌舞剧团东湖区文化馆在中铁隧道集团号线土建标项目部举办我们的节日之月是故乡明情系英雄城联欢晚会借此机会向奋战在一线的地铁建设者致以崇高的敬意和节日的问候
2014-09-05 12:40,转发微博
2014-09-05 08:23,南昌地铁北京西路已完成注浆加固和机械设备撤场现已恢复正常通行对大家出行造成的不便请谅解可怜可怜
2014-09-04 22:30,#地铁微晚安#,南昌地铁地铁微晚安人出生时是一块质朴的石块有棱有角生气勃勃但是在生活无情的打磨中人慢慢被磨去棱角变得圆滑而世故要做坚守在悬崖峭壁上石块勇敢忍受风霜的雕刻永远保留自己的棱角不要做河流里的石头享受微波多情的抚摸最后变成一块光亮的鹅卵石
2014-09-04 18:44,南昌地铁今天下午分地铁号线师大南路站至丁公路北站区间联络通道施工过程中因地质水文条件极为复杂联络通道发生少量涌水涌沙情况为了确保交通安全特将北京西路段部分道路进行临时封闭目前洞内涌水涌沙已进行封堵预计小时内恢复交通
2014-09-04 10:42,#工程进度#,南昌地铁工程进度秋中区间主体防水及结构工程和附属结构分部工程顺利完成验收昨日下午秋水广场站至中山西路站区间主体防水及结构工程和附属结构工程分部工程验收会议召开验收组一致认为该工程满足验收要求为下一阶段机电安装单位进场铺轨施工奠定了坚实的基础
2014-09-03 22:30,#地铁微晚安#,南昌地铁地铁微晚安三个最重要的人生命题我是谁我从哪来我要到哪去
2014-09-02 15:57,#集团动态#,南昌地铁集团动态运营公司开展新员工入职培训近日运营公司组织余名新职员工开展了入职前培训此次培训分为企业文化及相关制度学习和军事训练两个部分旨在帮助新员工了解企业学习公司规章制度强化组织纪律观念团结协作意识和执行意识提升员工队伍的向心力凝聚力和战斗力
2014-09-01 14:17,#工程进度#,南昌地铁工程进度地铁号线过江隧道联络通道完工日前秋水广场站至中山西路站过赣江盾构区间最后一个联络通道实现洞通实现了在赣江底首次采用矿山法隧道施工取得成功的先例目前过江隧道土建工程全部结束已转入机电安装施工计划月份开始铺轨作业
2014-09-01 14:11,#工程进度#,南昌地铁工程进度南昌地铁首个换乘站实现主体结构封顶日前作为南昌地铁号线和号线十字交叉换乘站的地铁大厦站主体结构施工全部封顶这是首个完成主体结构施工的换乘车站
2014-09-01 10:23,#中秋你怎么过#,玉兔节了别忘了回家看看老人心心
2014-08-29 09:06,#工程进度#,南昌地铁工程进度号线八八区间实现单向贯通日前南昌地铁号线八一广场站至八一馆站区间下行线实现贯通该区间下穿繁华商业街区中山路为南昌中心城区盾构施工难度最大的隧道区间更多详情请看长微博南昌地铁号线八八区间实现单向贯通南昌地铁号线八八区间实现单向贯通
2014-08-16 16:40,#小编在现场#,南昌地铁小编在现场南昌地铁吉祥物现场投票活动正如火如荼的进行着象山文化广场聚满了参加投票的市民现场气氛十分火热
2014-08-14 15:40,南昌地铁南昌地铁吉祥物投票活动中奖名单出炉啦本次投票活动期间共有名网友参与投票我们从中随机抽出了名幸运网友名单请见长微博请中奖的新浪微博网友看到后迅速私信小编留下您的联系方式通过腾讯微博电子邮箱参与投票的网友小编将以相应的形式通知
2014-08-14 10:59,#少儿壁画大赛#,南昌地铁少儿壁画大赛由南昌轨道交通集团共青团南昌市委市少工委和南昌晚报联合举办的南昌地铁杯少儿壁画大赛自月日正式启动以来共收到参赛作品余幅经少年宫组织专家评审名小学生选手进入了半决赛入围小选手们将到南昌地铁建设一线参观并即兴完成半决赛参赛作品
2014-08-12 14:53,南昌地铁南昌地铁吉祥物网络投票结果出炉方案最受青睐月日至日天的时间里通过新浪微博腾讯微博和网易邮箱参与南昌地铁吉祥物网络投票的人数已达人其中方案得票数最高其平易近人可爱有趣的造型得到了广大网友的青睐具体内容请看长微博南昌地铁吉祥物网络投票结果出炉方案最受青睐南昌地铁吉祥物网络投票结果出炉方案最受青睐
2014-08-08 10:43,南昌地铁南昌地铁吉祥物评选引发全民投票热情已有余名网友参与投票方案难分伯仲详情请看长微博南昌地铁吉祥物评选引发全民投票热情已有南昌地铁吉祥物评选引发全民投票热情已有
2014-08-05 17:14,南昌地铁南昌地铁吉祥物投票开始啦月日至月日期间关注官方账号转发并南昌地铁南昌地铁及三位好友三位好友参与微博投票也可通过腾讯微博南昌地铁或发送邮件至参与投票我们将随机共抽取名热心网友送出由南昌地铁提供的精美纪念品南昌地铁提供的精美纪念品投票地址网页链接网页链接
2014-08-05 14:26,南昌地铁南昌地铁吉祥物由你来定月份举办的南昌地铁吉祥物名称征集活动确定了南昌地铁吉祥物物象为白鹭昵称鹭鹭目前设计公司提供了四套可选方案而最终的结果将由大家投票决定月日至月日期间给你最喜欢的方案投票即有机会获得份南昌地铁纪念品
2014-08-01 12:38,#运营动态#,南昌地铁运营动态南昌地铁号线屏蔽门测试合格详情请戳长微博
2014-08-01 12:27,#工程进度#,南昌地铁工程进度轨道交通号线过江隧道中间风井开建号线过江隧道线路起点为红谷中大道站终点为阳明公园站途径主要交通干道该过江隧道长约公里由于区间较长线路设有一座中间风井用以加强隧道内部空间空气流通日前中间风井工程已正式开工建设正在进行围护结构施工
2014-07-31 16:38,#公益活动#,南昌地铁公益活动集团公司组织开展无偿献血活动为缓解南昌夏季临床医疗用血需求发扬企业人道主义精神月日日日三天集团公司共有名干部员参加了无偿献血累计献血毫升为缓解我市血库库存紧张的局面做出了积极贡献
2014-07-26 20:18,#征迁动态#,南昌地铁征迁动态白马庙号征收房屋明晚实施爆破南昌轨道交通号线白马庙号栋被征收房屋定于月日时实施爆破拆除此次爆破的房屋共层为框架砖混结构共计平方米爆破警戒范围为民德路与中山路之间的象山北路段临时交通管制的时段为月日晚月日零时
2014-07-24 16:44,#谁来做下一个老魏#,谁来做下一个老魏
2014-07-24 11:38,#集团动态#,南昌地铁集团动态南昌轨道交通足球协会正式成立近日南昌轨道交通足球协会成立仪式在江西科技师范大学红角洲校区举行集团有关领导及中国中铁南昌地铁号线机电总承包项目部负责人等出席了成立仪式
2014-07-24 11:28,#集团动态#,南昌地铁集团动态南昌市总工会到号线标开展服务职工夏送清凉活动昨日下午市总工会人员一行来到中铁隧道集团三处南昌轨道交通号线标龙岗站进行慰问送来了绿豆矿泉水毛巾白糖风油精等防暑降温物品
2014-07-23 14:41,#防酷暑 战高温#,南昌地铁防酷暑战高温连日来南昌持续高温日间温度连续高达以上地面温度更超过高温天气给地铁生产作业带来了严峻的考验为克服高温天气对工程进度的影响和干扰集团督促各标段调整了施工时间和工序错开了高温时间段并提供了西瓜绿豆汤风油精人丹等防暑降温用品
2014-07-23 12:08,#工程进度#,南昌地铁工程进度地铁号线个盾构区间实现贯通
2014-07-22 16:44,#地铁微百科#,南昌地铁地铁微百科每天多走步心脏好学者发现每天多走步就能将患心脏病和中风的风险降低该锻炼量相当于每天散步分钟若每天能多走分钟就能将人们患上心血管疾病的风险降低研究者称在日常运动量基础上多散步分钟以上就能有效预防心脑血管疾病
2014-07-22 15:13,#党的群众路线教育实践活动#,南昌地铁党的群众路线教育实践活动创新技术克难关立足岗位甘奉献记南昌轨道交通集团副总工程师胡蒙达详情请戳长微博
2014-07-21 16:40,#地铁微百科#,南昌地铁地铁微百科碱水去除鲜桃毛鲜桃好吃但桃上的绒毛难去有一极简单方法可去桃毛即在清水中放入少许食用碱将鲜桃放入浸泡分钟搅动几下如此桃毛便会自动上浮清洗几下毛就没了很方便
2014-07-20 17:30,#我们地铁人#,南昌地铁我们地铁人树铁军形象展铁军风采主题摄影作品集锦之五
2014-07-19 17:30,#我们地铁人#,南昌地铁我们地铁人树铁军形象展铁军风采主题摄影作品集锦之四
2014-07-19 16:40,#地铁微百科#,南昌地铁地铁微百科饭后健康好习惯吃得太油腻酸喝杯芹菜汁吃火锅后喝点奶有效保护胃肠道黏膜消化不良饭后喝大麦茶或橘皮水吃方便面后吃水果可有效补偿维生素与矿物质的不足吃蟹后喝生姜红糖水能祛寒暖胃促进消化缓解胃部不适
2014-07-18 17:31,#我们地铁人#,南昌地铁我们地铁人树铁军形象展铁军风采主题摄影作品集锦之三
2014-07-18 16:40,#地铁微百科#,南昌地铁地铁微百科不可不知的道解酒招蜂蜜水酒后头痛西红柿汁酒后头晕新鲜葡萄酒后反胃恶心西瓜汁酒后全身发热柚子酒后口气芹菜汁酒后胃肠不适颜面发红酸奶酒后烦躁香蕉酒后心悸胸闷橄榄酒后厌食
2014-07-17 16:41,#地铁微百科#,南昌地铁地铁微百科盘点柚子皮的妙用柚子的营养价值很高含有非常丰富的蛋白质有机酸维生素以及钙磷镁钠等人体必需的元素这是其他水果所难以比拟的你知道吗其实柚子皮也是宝有很多妙用呢所以在食用完柚子的果肉后千万别把柚子皮丢掉哦
2014-07-17 15:50,#我们地铁人#,南昌地铁我们地铁人树铁军形象展铁军风采主题摄影作品集锦之二
2014-07-16 16:49,南昌地铁地铁号线阳明公园路启动前期工作施工临时占用阳明路公交专用道天详情请戳长微博
2014-07-16 10:45,#我们地铁人#,南昌地铁我们地铁人树铁军形象展铁军风采主题摄影作品集锦一
2014-07-15 16:40,#地铁微百科#,南昌地铁地铁微百科如何使冻肉回鲜
2014-07-15 14:18,南昌地铁你们造吗号线列列车投保了万元目前地铁首列车正在进行静态调试考虑到调试期间的风险为了保障车辆不遭受经济损失集团为号线全部列列车买了一份近万元的保险保额为亿元期限从车辆开箱验收至开通试运营之时范围包括列车本身受损以及列车运行可能造成的损失
2014-07-14 16:40,#地铁微百科#,南昌地铁地铁微百科绿豆禁忌炎热的夏季绿豆汤成了不少人的消暑第一选但是你知道吗有些人是不能喝绿豆汤的
2014-07-13 16:40,#地铁微百科#,南昌地铁地铁微百科八大癌症免死金牌胃癌免死金牌大蒜肝癌免死金牌蘑菇胰腺癌免死金牌菜花肺癌免死金牌菠菜肠癌免死金牌茭白乳腺癌免死金牌海带皮肤癌免死金牌芦笋宫颈癌免死金牌黄豆
2014-07-12 16:40,#地铁微百科#,南昌地铁地铁微百科八种菜可以预防八种癌症菠菜预防肺癌海带预防乳腺癌茭白预防肠癌菜花预防胰腺癌芦笋预防皮肤癌黄豆预防宫颈癌大蒜预防胃癌蘑菇预防肝癌
2014-07-11 16:40,#地铁微百科#,南昌地铁地铁微百科保健果蔬汁配方降压清肠减肥苹果青椒苦瓜西芹黄瓜消肿利尿西瓜柠檬蜂蜜养颜美容奇异果水梨柠檬抗疲劳增食欲奇异果牛奶蜂蜜预防感冒便秘番茄红萝卜柠檬蜂蜜补血抗衰空心菜苹果柠檬蜂蜜
2014-07-10 16:40,#地铁微百科#,南昌地铁地铁微百科挨饿更长寿每餐分饱延长年寿命来自英国伦敦大学最新研究显示少吃可以让你延寿年这群科学家致力于寻找何种基因或者生活方式可以延缓衰老延年益寿通过对用小鼠果蝇实验发现少吃才是王道少吃对心血管疾病癌症以及神经元退变等等老年化疾病也是相当有效
2014-07-09 16:40,#地铁微百科#,南昌地铁地铁微百科六种天然降脂药山楂促进胆固醇排泄绿豆富含多糖成分可增强血清脂蛋白酶活性使脂蛋白中甘油三酯水解达到降血脂的疗效香菇降脂降压番薯预防动脉粥样硬化黄瓜清热解渴利尿茄子富含维生素使血管壁保持弹性和生理功能防止硬化和破裂
2014-07-08 16:40,#地铁微百科#,南昌地铁地铁微百科能消除室内空气污染的植物芦荟可吸收甲醛常青藤和铁树可吸收苯龙舌兰可吞食苯甲醛和三氯乙烯垂挂兰能吞食一氧化碳和甲醛玫瑰吸收二氧化硫桂花有吸尘作用薄荷有杀菌作用万青年和雏菊清除三氯乙稀千年木可去除甲苯三氯乙烯甲醛
2014-07-08 15:23,#南昌新闻#,转发微博
2014-07-07 15:13,#工程进度#,南昌地铁工程进度最新工程进展情况详情请戳图
2014-07-03 17:21,#小编在现场#,南昌地铁小编在现场
2014-07-01 14:46,#南昌地铁首列车#,南昌地铁南昌地铁首列车南昌地铁首列车进入静态调试阶段地铁首列车日前在瑶湖定修段完成车辆吊装及编组工作于今日进入为期一个半月的静态调试静态调试期间首列车将在瑶湖定修段的地铁车库内完成整车紧固件检查列车接线核查车门防夹功能等的测试
2014-06-25 19:22,学习了
2014-06-23 16:05,#答网友问#,答网友问您好由于白天要控制噪音不能影响旁边学校学生上课导致夜间施工量加大等学校放假就安排白天施工夜间尽量不影响周边居民休息哦希望谅解哦
2014-06-23 11:47,#南昌地铁首列车#,回复起一个有品味的名字为什么这么难起一个有品味的名字为什么这么难运回来喔起一个有品味的名字为什么这么难起一个有品味的名字为什么这么难这地铁是从长春开回来还是运回来啊
2014-06-23 11:46,#南昌地铁首列车#,那是特意铺设了一层保护膜以免弄脏车厢庐陵宪兴庐陵宪兴车厢地板也忒亮了吧
2014-06-23 11:23,#南昌地铁首列车#,南昌地铁南昌地铁首列车车内配饰图一组
2014-06-22 19:29,#南昌地铁首列车#,南昌地铁南昌地铁首列车再来张近照吧嘻嘻嘻嘻
2014-06-22 19:28,#南昌地铁首列车#,南昌地铁南昌地铁首列车车内每节车厢设有残疾人轮椅区极具人性化
2014-06-22 19:27,#南昌地铁首列车#,南昌地铁南昌地铁首列车车内采用符合人体工程学的座椅和触手可及的扶手杆每辆车的座椅下设有电加热装置在天冷时使车内的温度更适宜
2014-06-22 19:27,#南昌地铁首列车#,南昌地铁南昌地铁首列车车辆前风挡及车辆两侧车窗采用黑色因为黑色吸光效果明显减少光线折射利于驾驶员或乘客更好观察车外情况
2014-06-20 16:48,#南昌地铁首列车#,回复赵家明赵家明马上可以有啊哈哈哈哈赵家明赵家明回复南昌地铁南昌地铁以前预谋过但是让交通给撵的粉碎了泪泪泪泪泪泪
2014-06-19 10:04,#南昌地铁#,江西五套新闻晚高峰南昌地铁南昌地铁号线红谷滩片区单线贯通昨日上午南昌地铁号线长江路站至蛟桥站盾构区间上行线顺利贯通该区间是全线第个贯通的盾构区间也是全线最长的盾构区间至此南昌地铁号线红谷滩片区实现单线贯通
2014-06-20 12:26,#南昌地铁首列车#,是呀小编激动得要疯啦嘻嘻嘻嘻李想唱歌李想唱歌感觉车头萌萌哒
2014-06-20 12:26,#南昌地铁首列车#,南昌地铁南昌地铁首列车每列车厢内共有个显示器可以为乘客提供全面导向信息服务及实时的新闻播放器
2014-06-20 12:14,#南昌地铁首列车#,南昌地铁南昌地铁首列车车厢内扶手灵感来源于青花瓷优美曲线与车身红色飘带颜色相呼应
2014-06-20 12:13,#南昌地铁首列车#,南昌地铁南昌地铁首列车南昌笑脸上扬的嘴角是由灯组成是目前国内目前尺寸最大安装精度最高的一款地铁灯象征南昌市民以灿烂笑脸迎接四方来客
2014-06-20 11:53,#南昌地铁首列车#,南昌地铁南昌地铁首列车跑起来啦窗外的风景
2014-06-20 11:39,#南昌地铁首列车#,南昌地铁南昌地铁首列车感受下爱你爱你
2014-06-20 11:33,#南昌地铁首列车#,南昌地铁南昌地铁首列车揭开面纱哈哈哈哈
2014-06-20 10:08,#南昌地铁首列车#,南昌地铁南昌地铁首列车工人师傅在我们准备的纪念板上签名感谢他们为首列车付出的辛勤劳动
2014-06-20 09:54,#南昌地铁首列车#,南昌地铁南昌地铁首列车南昌地铁一号线的装配车间
2014-06-20 09:22,#南昌地铁首列车#,南昌地铁南昌地铁首列车现在来到铝车体车间看看车体制作环境
2014-06-20 09:03,#南昌地铁首列车#,南昌地铁南昌地铁首列车南昌地铁一号线转向架组成
2014-06-20 08:57,#南昌地铁首列车#,南昌地铁南昌地铁首列车转向架总成车间
2014-06-20 08:49,#南昌地铁首列车#,南昌地铁南昌地铁首列车现在市民代表来到中国北车长客老厂区虚拟现实中心了解整体情况
2014-06-20 07:04,#首列车下线倒计时#,南昌地铁首列车下线倒计时模型出炉嘻嘻嘻嘻
2014-06-18 15:06,#南昌首列车倒计时#,给力给力
2014-06-18 14:53,南昌地铁话筒话筒小伙伴们有没有发现小铁换头像啦挤眼挤眼
2014-06-18 14:40,#工程进度#,南昌地铁工程进度南昌地铁号线最长盾构区间实现贯通红谷滩片区实现单线贯通详情请戳长微博
2014-06-17 14:32,#工程进度#,南昌地铁工程进度今天随着南侧桥面最后一立方米混凝土浇筑完毕南昌新中山桥完成桥面浇筑施工进入了装修收尾阶段新中山桥全长米宽米目前新中山桥目前正紧张进行装修施工待桥面混凝土养护周期达到规范后立即进行最后桥面沥青摊铺及装修施工计划月底实现整体完工
2014-05-27 22:02,#地铁微晚安#,南昌地铁地铁微晚安人要拿得起也要放得下人生只有品味了痛苦才能珍视曾经忽略的快乐人生是一场孤旅你就是你世上只有相似的人没有完全相同的人
2014-05-27 15:47,#工程进度#,南昌地铁工程进度历时半年今天号线子固路站至八一馆站明挖区间土方开挖完成施工在作业面狭小等不利因素下成功克服了沿线中山商务城高层建筑八一起义纪念馆文物保护群材料进场渣土外运等四大难题为全面开展主体结构施工奠定了基础也为南昌地铁在中心城区深基坑开挖方面积累了经验
2014-05-26 22:01,#地铁微晚安#,南昌地铁地铁微晚安人生如路要耐心走平常心不单是一种心胸豁达的表现更是一种做人的境界时间如白驹过隙转瞬即逝所以如何让这短暂的人生不了遗憾也是一种智慧
2014-05-26 16:09,#地铁零距离#,南昌地铁地铁零距离盖挖法是由地面向下开挖至一定深度后将顶部封闭其余的下部工程在封闭的顶盖下进行施工在城市繁忙地带修建地铁车站时往往占用道路影响交通所以当车站设在主干道上而交通不能中断需要确保一定交通流量要求时一般选用盖挖法图为八一馆站盖挖法施工
2014-05-25 22:01,#地铁微晚安#,南昌地铁地铁微晚安人生最重要的并不是努力而是方向人之所以会痛苦在于追求了错误的东西生活是平凡的叠影生命是平淡的传奇
2014-05-24 22:01,#地铁微晚安#,南昌地铁地铁微晚安人最大的魅力是有一颗阳光的心态人生苦短没必要和生活过于计较也没必要过于看重利弊得失
2014-05-23 22:01,#地铁微晚安#,南昌地铁地铁微晚安知足是一种心态也是一种人生修养岁月弄人时过境迁一切都将遥远模糊消失
2014-05-22 22:01,#地铁微晚安#,南昌地铁地铁微晚安淡然是一种领悟一种释怀踏踏实实做事踏实是一种历练一种沉淀人生需要沉淀宁静才是能致远人生是需要反思常是回头看看才是能在品味得失和甘苦中升华
2014-05-22 10:37,#趣味话题#,南昌青山湖其实英语也就那么回事趣味话题死记硬背不如试试易学易懂的英语语法树状图据说耐心看完这张图的人晕晕英语不会太差你能耐心把它看完吗哈哈哈哈央视新闻央视新闻
2014-05-22 10:22,#爱上南昌的100个理由#,南昌地铁爱上南昌的个理由看了这组图有没有顿时觉得心旷神怡得意地笑国际花园城市国家园林城市国家卫生城市全球十大动感都会爱上你可以有很多理由南昌发布南昌发布
2014-05-21 22:01,#地铁微晚安#,南昌地铁地铁微晚安生活就要像疯子一样地过才能忘记生命给我们的颠簸人生就是忙碌生活就是奔波身不由己言不由衷也得继续向前
2014-05-21 14:50,#征收快讯#,南昌地铁征收快讯南昌轨道交通号线房屋拆除完成日前号线辛家庵站涉及湖坊村公房天月楼顺利实施拆除本次拆除采用机械拆除方式共拆除房屋建筑面积为号线房屋征收调查摸底总面积约万最终以实际征收面积为准截至目前房屋拆除面积万完成比例
2014-05-21 14:49,#工程进度#,南昌地铁工程进度昨日南昌轨道交通号线一期工程土建标青山路口站围护结构进入施工阶段按照规划该车站工期为个月青山路口站位于八一大道青山南路与阳明路交叉路口西南侧地块内由于受房屋拆除等因素车站施工进度受到影响根据号线工程筹划要求本站还将设为铺轨基地
2014-05-21 10:22,#工程进度#,南昌地铁工程进度今天历时天精心施工双港站至蛟桥停车场出场线区间贯通蛟桥停车场位于号线一期工程西端建成后号线一期工程地铁车辆主要在此停放该盾构井区间长米今日贯通的为出场线完工后施工方将转入入场线的盾构掘进预计月份实现贯通
2014-05-20 22:01,#地铁微晚安#,南昌地铁地铁微晚安生活真的很简单别总是强迫自己人生如圆终点亦是起点
