2018-09-11 12:25,青岛地铁目前地铁号线因信号设备故障部分车次发生晚点专业人员正抓紧抢修号线列车在李村公园站至华楼山路站下行单线双向运行请乘客听从工作人员指引有急事的乘客可以改乘其他交通工具对于给您带来的不便敬请谅解
2018-09-10 17:17,青岛地铁教师节快乐
2018-09-08 20:13,#青岛人爱分享#,思考思考思考思考
2018-09-06 15:21,青岛地铁话筒话筒关于青岛地铁委外安保安检人员招聘事宜的声明话筒话筒最近社会上一些机构以青岛地铁或青岛地铁安保安检外包单位名义发布虚假招聘信息以培训费方式收取应聘者费用严重侵害了我公司声誉和应聘者的合法权益为防止应聘者上当受骗维护青岛地铁声誉特此声明一青岛地铁未以任何方展开全文
2018-09-05 08:36,青岛地铁绿色出行宣传语请你写绿色出行趣味赛请你来绿色出行宣传语请你写绿色出行趣味赛请你来绿色出行宣传语请你写绿色出行趣味赛请你来
2018-09-04 08:02,青岛地铁话筒话筒话筒话筒话筒话筒
2018-09-03 08:49,青岛地铁话筒话筒青岛地铁号线车站空间一体化设计方案公开展示青岛地铁号线车站空间一体化设计方案公开展示青岛地铁号线车站空间一体化设计方案公开展示
2018-09-01 22:27,青岛地铁我空载试运行啦号线宝宝说重磅地铁号线今天起空载试运行重磅地铁号线今天起空载试运行
2018-08-31 15:52,青岛地铁中国赞中国赞青岛地铁号线号线号线车站站名今起公示请你提意见青岛地铁号线号线号线车站站名今起公青岛地铁号线号线号线车站站名今起公
2018-08-31 15:38,青岛地铁话筒话筒关于近期李村站出入口关闭的通知话筒话筒因施工需要月日月日封闭李村站口具体施工时间及开放时间以现场实际施工进度为准对于给您带来的不便敬请谅解感谢各位乘客的理解与配合
2018-08-29 09:15,青岛地铁大雨天气注意脚下湿滑话筒话筒话筒话筒
2018-08-28 09:57,青岛地铁次葡萄给你小心心给你小心心
2018-08-27 09:16,青岛地铁限量版青岛地铁八仙过海纪念票火热上市速抢限量版青岛地铁八仙过海纪念票火热上市限量版青岛地铁八仙过海纪念票火热上市
2018-08-26 06:15,青岛地铁今天出伏炎热的三伏天过去啦趁着凉爽的好天气和家人一起出去走走吧
2018-08-24 17:31,青岛地铁笑而不语笑而不语准备下班了嘛给你小心心给你小心心给你小心心给你小心心
2018-08-23 09:24,青岛地铁吃瓜吃瓜今晚和明晚去看小公举的童鞋注意了地铁号线的同安路站下车可以换乘公交车到国信体育场怕堵车的童鞋可以选择地铁溜腿吃瓜吃瓜
2018-08-23 08:55,青岛地铁这几天介么凉快各位小伙伴们感受如何
2018-08-21 14:20,青岛地铁投票马上结束啦各位小伙伴快来为你喜欢的名字投票吧投票还有一天就结束快来为它取个可爱的名字吧投票还有一天就结束快来为它取个可爱的名字吧
2018-08-17 17:41,青岛地铁今日七夕欢迎乘坐开往爱情的地铁今日七夕地铁约欢迎乘坐开往爱情的地铁今日七夕地铁约欢迎乘坐开往爱情的地铁
2018-08-17 14:49,青岛地铁一个地铁司机与值班站长的七夕我们这样过
2018-08-17 09:39,#七夕怎么过？#,青岛地铁七夕怎么过小铁在上班中度过你们呢
2018-08-15 17:24,青岛地铁话筒话筒话筒话筒亲爱的乘客朋友们经常坐地铁的您可能会遇到一些有关扫码过闸非现金支付的问题为了您有更好的出行体验挑选了个常见问题进行详细解答快来了解一下吧在自动售票机上琴岛通卡未充值成功但已扣费怎么办答系统规定分钟之内充值超过分钟支付个工作日内系统会将展开全文
2018-08-14 08:32,青岛地铁叫啥你说的算青岛地铁吉祥物征名票选开始啦叫什么名字你青岛地铁吉祥物征名票选开始啦叫什么名字你
2018-08-13 08:32,青岛地铁心心感恩有你
2018-08-12 07:01,青岛地铁感恩有你米奇比心米奇比心
2018-08-11 10:26,青岛地铁心心感恩有你
2018-08-10 08:19,青岛地铁感恩有你米奇比心米奇比心
2018-08-09 08:37,青岛地铁心心感恩有你
2018-08-08 08:31,青岛地铁感恩有你米奇比心米奇比心
2018-08-07 13:47,青岛地铁心心感恩有你
2018-08-07 09:09,青岛地铁吃瓜吃瓜介么大的太阳你不地铁里有空调阴险阴险
2018-08-06 14:47,#失踪姐妹已找到一人#,希望永远用不到泪泪
2018-08-06 09:14,青岛地铁太阳太阳高温下的奋战炎炎夏日你不知道的故事运营窗高温下的奋战炎炎夏日你不知道运营窗高温下的奋战炎炎夏日你不知道
2018-08-05 10:26,#成都地铁正能量#,好酷米奇比心米奇比心
2018-08-02 15:45,#小知识#,青岛地铁小知识地铁票卡清洗过程大揭秘清洗票卡采用专门的清洗机是地铁单程票日常清洗的专用设备可有效清除票卡表面残留的油垢灰泥粘液水渍采用度清水和专用洗涤剂对车票进行清洁消毒处理保证票卡表面清洁票卡清洗机可连续作业保证清洗效率还可根据卡片的脏旧程度灵活调整工展开全文
2018-08-02 08:30,晕晕晕晕不要抢行注意安全啊
2018-08-01 09:08,#最可爱的人#,心心心心加油加油加油加油
2018-07-31 16:51,青岛地铁挤眼挤眼
2018-07-28 22:36,注意脚下安全不做低头族
2018-07-27 08:37,青岛地铁并不简单并不简单并不简单并不简单
2018-07-26 07:05,青岛地铁话筒话筒关于近期部分出入口关闭的通知话筒话筒因施工需要月日月日封闭五四广场站口月日月日封闭五四广场站口另因施工计划临时调整原计划月日至月日期间对万年泉路站出入口月日至月日对五四广场站出入口进行封闭施工由于月日至日本市出现强降雨大理石板等材料不能按时进场展开全文
2018-07-25 15:21,青岛地铁猜猜是几号线
2018-07-24 15:08,#微话题#,青岛地铁微话题你是不能睡还是不想睡呢
2018-07-23 10:56,青岛地铁下雨天出行请注意安全
2018-07-21 22:02,青岛地铁五四广场站客流控制已解除感谢各位乘客的理解与配合
2018-07-21 20:49,青岛地铁目前五四广场站客流较大为保障乘客安全车站启动预案进行客流控制出入口只进不出通往万象城及中铁中心的通道临时关闭对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-07-20 17:29,青岛地铁喵喵喵喵
2018-07-19 15:23,#微话题#,青岛地铁微话题你们觉得不懂装懂的人是什么样的呢并不简单并不简单
2018-07-19 11:10,青岛地铁话筒话筒关于近期部分出入口关闭的通知话筒话筒因施工需要以下出入口将进行封闭对于给您带来的不便敬请谅解月日月日封闭万年泉路站口月日月日封闭燕儿岛路站口月日月日封闭五四广场站口具体施工时间及开放时间以现场实际施工进度展开全文
2018-07-19 10:35,青岛地铁米奇比心米奇比心啤酒节马上来了要提醒大家乘坐地铁不能携带散装啤酒哦喝酒不要贪杯哦
2018-07-17 14:23,青岛地铁入伏吃饺子咯米奇比心米奇比心
2018-07-16 17:55,青岛地铁话筒话筒话筒话筒话筒话筒地铁萌宠等你来起名青岛地铁吉祥物征名活动启动话筒话筒话筒话筒话筒话筒地铁萌宠等你来起名青岛地铁吉祥物征名活动地铁萌宠等你来起名青岛地铁吉祥物征名活动
2018-07-16 09:36,青岛地铁米奇爱你米奇爱你昨天熬夜了吗
2018-07-15 13:53,#世界杯来啦#,心心
2018-07-14 21:31,青岛地铁五四广场站客流控制已解除感谢各位乘客的理解与配合
2018-07-14 20:12,青岛地铁目前五四广场站客流较大为保障乘客安全车站启动预案进行客流控制出入口只进不出出入口只出不进对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-07-13 21:19,青岛地铁米奇比心米奇比心无障碍折叠垫板来了站首试点轮椅乘客出行更方便米奇比心米奇比心请小心站台与列车之间的高度差和空隙常常乘坐青岛地铁的朋友们对这句话并不陌生小小的高度差可能对普通人而言只需稍稍抬脚就能跨过但是对轮椅乘客可能就没这么简单了不仅会使他们上车困难更有卡住轮椅的隐患存在展开全文
2018-07-13 08:37,青岛地铁中国赞中国赞
2018-07-12 08:30,青岛地铁米奇爱你米奇爱你大家好
2018-07-11 11:00,青岛地铁
2018-07-10 14:31,青岛地铁小小特种兵青岛地铁传媒海岛军事夏令营报名开始啦小小特种兵青岛地铁传媒海岛军事夏令营报名小小特种兵青岛地铁传媒海岛军事夏令营报名
2018-07-09 14:36,青岛地铁小姐姐们都可温柔可温柔了挤眼挤眼
2018-07-09 09:34,#一句话总结你的上半年#,允悲允悲没朋友
2018-07-07 21:21,青岛地铁五四广场站客流控制已解除感谢各位乘客的理解与配合
2018-07-07 20:39,青岛地铁目前五四广场站客流较大为保障乘客安全车站启动预案进行客流控制出入口只进不出对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-07-06 09:03,青岛地铁话筒话筒青岛地铁集团有限公司运营分公司年第二次社会招聘公告青岛地铁集团有限公司运营分公司年第二青岛地铁集团有限公司运营分公司年第二
2018-07-05 08:39,青岛地铁文明你我他
2018-07-04 08:38,青岛地铁思考思考请大家文明乘车哦
2018-07-04 08:28,青岛地铁睡睡熬夜看球的你迟到了吗
2018-07-02 17:05,青岛地铁给力给力年青岛地铁委培招生报名了解一下青岛地铁自月日开始委培生报名以来得到山东省内广大学生及家长的热情关注昨天在青岛第十六中学委培报名现场看到前来报名的青岛籍考生和家长络绎不绝也有很多非青岛生源的山东考生及家长纷纷赶来现场报名一位来自滨州的考生说听说有展开全文
2018-07-02 16:30,青岛地铁笑而不语笑而不语今晚安排一下图片来源网络
2018-07-01 17:59,青岛地铁话筒话筒话筒话筒为迎接青岛旅游季的到来青岛地铁提前谋划统筹安排部署提升广大乘客出行便利自月日起号线工作日平峰行车间隔由分秒压缩至分秒周末高峰行车间隔由分秒压缩至分秒结合沿海一线灯光秀活动的表演时间安排号线周末高峰时间也相应延长各位乘客在享展开全文
2018-06-29 10:39,青岛地铁青岛地铁扫码乘车常见问题解答具体怎么操作一步步教你青岛地铁扫码乘车常见问题解答具体怎么操青岛地铁扫码乘车常见问题解答具体怎么操
2018-06-29 10:13,青岛地铁可以扫码下载哈
2018-06-29 10:07,青岛地铁青岛地铁上线咯
2018-06-28 08:40,青岛地铁小黄人高兴小黄人高兴青岛地铁委培招生报名工作正式启动青岛地铁委培招生报名工作正式启动青岛地铁委培招生报名工作正式启动
2018-06-27 12:01,青岛地铁因信号设备故障今日月日上午地铁号线部分车次发生晚点对于给您带来的不便我们深表歉意
2018-06-26 08:58,青岛地铁下雨天气小心地滑注意安全下雨下雨
2018-06-25 10:33,#中国很赞#,中国赞中国赞
2018-06-23 21:34,青岛地铁五四广场站客流控制已解除感谢各位乘客的理解与配合
2018-06-23 20:43,青岛地铁目前五四广场站客流较大为保障乘客安全车站启动预案进行客流控制出入口只出不进出入口只进不出对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-06-22 08:45,青岛地铁希望小天使帮助地人能健康的活下去这样才不辜负她心心
2018-06-21 14:19,青岛地铁夏至记得吃面哦
2018-06-20 16:24,青岛地铁你在我眼中是最美地铁范之幸福范予人玫瑰手有余香的地铁志愿地铁范之幸福范予人玫瑰手有余香的地铁志愿
2018-06-19 15:15,青岛地铁心心
2018-06-19 00:18,助人为乐的小兔子恰逢端午节假期来青岛旅游美丽的风景美味的海鲜文艺的餐厅让人不舍得离开就在晚上乘坐地铁回酒店的途中意外发生了我的包丢在了地铁上我们是从燕儿岛站乘坐号线在五四广场换乘号线到人民会堂站下车我发现包丢了是在出站分钟以后我们立马找到了人民会堂站的值班人员丁展开全文
2018-06-18 16:49,青岛地铁端午安康
2018-06-17 21:50,青岛地铁目前江西路站五四广场站客流控制已解除感谢各位乘客的理解与配合
2018-06-17 21:04,青岛地铁目前浮山所站五四广场站延安三路站已恢复正常运营五四广场站口口只出不进口只进不出感谢各位乘客的理解与配合
2018-06-17 20:51,青岛地铁目前江西路站客流较大为保障乘客安全车站启动预案进行客流控制口只进不出口只出不进对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-06-17 17:14,青岛地铁话筒话筒话筒话筒话筒话筒重要通知话筒话筒话筒话筒话筒话筒根据五四广场管理需要今晚月日点起地铁号线列车在浮山所站五四广场站延安三路站不停站通过请各位乘客合理安排出行对于给您带来的不便我们深表歉意
2018-06-17 16:17,青岛地铁看灯不止一天赏灯不止一处请大家错峰出行哦五四广场人鼓了青岛人别抢这两天看灯五四广场人鼓了青岛人别抢这两天看灯
2018-06-16 22:10,重要通知话筒话筒话筒话筒话筒话筒青岛交通运输青岛交通运输青岛新闻广播青岛新闻广播半岛新媒体半岛新媒体青岛日报官方微博青岛日报官方微博
2018-06-16 22:04,青岛地铁为保障广大市民顺利回家今晚月日青岛地铁全线网运营时间延长分钟请各位乘客合理安排出行
2018-06-16 21:54,青岛地铁五四广场站客流控制已解除感谢各位乘客的理解与配合
2018-06-16 20:04,青岛地铁目前五四广场站客流较大为保障乘客安全车站启动预案进行客流控制出入口只出不进出入口只进不出对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-06-16 14:31,青岛地铁上合青岛峰会地铁纪念票今日发行限量套想要的赶紧下手啦上合青岛峰会地铁纪念票今日发行限量套上合青岛峰会地铁纪念票今日发行限量套
2018-06-16 09:00,青岛地铁端午小长假正式开启提醒各位错峰出行哦端午地铁出行小贴士出门前记得看一看端午地铁出行小贴士出门前记得看一看
2018-06-15 22:17,青岛地铁今晚多少童鞋准备熬夜呢思考思考思考思考
2018-06-14 21:53,青岛地铁话筒话筒青岛地铁招名预备役高考生了解一下话筒话筒年高考已经结束考生们已经在为报志愿前思后量记者从青岛地铁集团了解到为满足青岛地铁运营人才需求青岛地铁与所专业院校合作将从今年高考考生中招收定向委培运营人员人这所专业院校分别是山东职业学院山东交通学院展开全文
2018-06-14 19:17,青岛地铁昨晚那些美丽的身影挤眼挤眼
2018-06-13 22:20,话筒话筒话筒话筒话筒话筒话筒话筒话筒话筒
2018-06-13 21:27,青岛地铁话筒话筒话筒话筒话筒话筒重要通知话筒话筒话筒话筒话筒话筒为保障广大市民顺利回家今晚月日青岛地铁全线网运营时间延长分钟请各位乘客合理安排出行
2018-06-13 19:43,风里雨里地铁人永远守护你
2018-06-13 19:35,青岛地铁目前地铁号线正常运营忘带雨具的乘客可向工作人员借取便民伞一次性雨衣请各位乘客注意脚下缓步慢行
2018-06-13 18:07,青岛地铁雨天路滑请各位乘客注意脚下缓步慢行哦
2018-06-13 08:38,青岛地铁吃瓜吃瓜准备好熬夜了嘛
2018-06-11 10:40,#897关注出行#,中考加油查看图片
2018-06-08 15:16,#聚焦青岛上合峰会#,中国赞中国赞中国赞中国赞中国赞中国赞
2018-06-08 09:04,青岛地铁青岛地铁社会责任报告绿色环保责任
2018-06-07 16:39,#公交线路#,话筒话筒话筒话筒话筒话筒注意啦注意啦
2018-06-07 16:21,青岛地铁话筒话筒月日至当日运营结束话筒话筒星星星星燕儿岛路站浮山所站五四广场站延安三路站太平角公园站将停止对外服务地铁号线号线列车在以上车站不停站通过停止进站给您带来不便敬请谅解星星星星
2018-06-07 08:27,青岛地铁青岛地铁社会责任报告安全生产责任
2018-06-06 17:17,#高考出行#,话筒话筒话筒话筒青岛日报官方微博青岛日报官方微博高考在即最全的考点线路信息汇总来了
2018-06-06 17:15,青岛地铁青岛地铁社会责任报告消费者乘客责任
2018-06-06 12:06,青岛地铁号线应急演练已结束各车站恢复正常运营感谢各位乘客的理解与配合
2018-06-06 09:41,青岛地铁马上就高考啦祝考生宝宝们考的全会蒙的全对
2018-06-06 09:08,再次提醒
2018-06-05 17:43,青岛地铁青岛地铁社会责任报告地铁与我们共成长
2018-06-05 16:58,青岛地铁话筒话筒地铁号线将于月日举行应急演练话筒话筒话筒话筒青岛地铁号线将于年月日举行应急演练演练期间号线各站临时关闭列车全部停运起号线各站只出不进演练结束后号线将恢复运营请各位乘客合理安排您的出行感谢您的谅解与配合
2018-06-05 16:00,青岛地铁话筒话筒关于近期出入口关闭与客流控制的通知星星星星因施工需要月日日期间五四广场站口口口及延安三路站口关闭因客流组织需要月日日期间浮山所站口只进不出请从其他口进出站不便之处敬请谅解星星星星
2018-06-05 09:51,青岛地铁坏笑坏笑最近有木有被一个刷屏呢青岛这次真的火了一首歌刷屏朋友圈青岛这次真的火了一首歌刷屏朋友圈
2018-06-05 08:20,青岛地铁心心
2018-06-04 11:20,来来来来
2018-06-02 11:36,提醒提醒今天月日哦
2018-06-02 10:01,青岛地铁目前五四广场站已恢复正常运营感谢各位乘客的理解与配合
2018-06-02 09:19,青岛地铁因运营临时调整目前五四广场站已暂停对外服务请计划前往该站的乘客合理安排出行对于给您带来的不便敬请谅解具体恢复时间请留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-06-02 08:57,青岛地铁因运营临时调整目前号线号线列车在五四广场站不停站通过对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-06-01 16:31,再次提醒青岛地铁青岛地铁话筒话筒话筒话筒话筒话筒请各位注意是月日哦
2018-06-01 13:38,话筒话筒话筒话筒话筒话筒请各位注意是月日哦
2018-06-01 10:05,#儿童节#,青岛地铁儿童节大家今天吃棒棒糖了吗思考思考
2018-06-01 09:02,青岛地铁话筒话筒话筒话筒话筒话筒根据青岛市公安局发布关于对市区部分区域道路实行临时性管理措施的通告的要求年月日五四广场周边相关地铁站将采取以下客流疏导措施月日起至运营结束地铁燕儿岛路站浮山所站五四广场站延安三路站太平角公园站将停止对外服务以上车站将展开全文
2018-05-31 09:57,青岛地铁确认过眼神儿你可能想和我做同事吃瓜吃瓜为满足青岛地铁运营人才需求山东职业学院山东交通学院济南铁路高级技工学校青岛市技师学院青岛四方机车车辆技师学院重庆铁路运输技师学院所专业院校与青岛地铁集团合作定向委培地铁运营人员人赞赞招生对象参加年普通展开全文
2018-05-31 08:47,#无烟日#,青岛地铁无烟日
2018-05-30 18:20,青岛地铁话筒话筒话筒话筒话筒话筒号线双山站出入口将于月日开通口位于合肥路南侧哈尔滨路东侧目前双山站有共计个出入口您可以就近选择出入口出行因口两台扶梯目前尚处于调试中暂未投入使用为了保证您的安全请选择使用楼梯对于给您带来的不便敬请谅解
2018-05-30 13:25,#青岛温度#,点赞中国赞中国赞中国赞中国赞中国赞中国赞
2018-05-30 11:14,青岛地铁互动大家最近都被什么歌洗脑了呢小铁是一起喵喵喵喵喵喵喵喵喵
2018-05-29 15:50,青岛地铁笑而不语笑而不语
2018-05-28 16:22,话筒话筒话筒话筒温馨提示为保障乘客安全临近的车站也会视现场客流情况采取相应控制措施请各位乘客听从车站引导对于给您带来的不便敬请谅解话筒话筒话筒话筒话筒话筒再次再次提醒
2018-05-28 14:41,青岛地铁青岛地铁话筒话筒话筒话筒话筒话筒再次再次提醒
2018-05-28 13:37,青岛地铁话筒话筒话筒话筒话筒话筒各位小伙伴们注意了这些出入口要整修暂时关闭啦
2018-05-28 10:32,话筒话筒话筒话筒话筒话筒再次提醒
2018-05-27 13:49,青岛地铁话筒话筒话筒话筒话筒话筒为配合青岛市公安局发布关于对市区部分区域道路实行临时性管理措施的通告的工作要求明天月日起至运营结束青岛地铁浮山所站五四广场站延安三路站太平角公园站将停止对外服务以上车站将于停止进站起列车将不停站通过望广大乘客提前做好出展开全文
2018-05-26 21:57,青岛地铁五四广场站客流控制已解除各个出入口正常进出感谢各位乘客的理解与配合
2018-05-26 20:16,青岛地铁目前五四广场站内人流较大为保障乘客安全车站启动预案进行客流控制出入口只进不出出入口只出不进对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-05-26 11:26,青岛地铁在地铁的关门声音响起来的时候不要奔跑着进入有危险啊朋友们
2018-05-26 11:00,故事故事等你们
2018-05-24 21:06,青岛地铁请进站的各位乘客小心脚下抓好扶手注意安全
2018-05-24 21:00,青岛地铁五四广场站应急实战演练已结束车站已恢复正常运营感谢各位乘客的理解与配合
2018-05-24 17:43,青岛地铁马上就儿童节了想知道大家小时候在儿童节有啥趣事不欢迎来和我们分享哦选中还有礼物哦好爱哦好爱哦说出来你可能不信年前我也曾是个宝宝文说出来你可能不信年前我也曾是个宝宝文
2018-05-24 17:40,青岛地铁话筒话筒地铁公安提示欣赏璀璨灯光勿忘出行安全话筒话筒近日我市灯火璀璨流光溢彩勾勒出青岛蜿蜒曲折的海岸线已成为美丽青岛的一处新景点吸引大量市民前往观赏地铁五四广场站每日进出站人数已突破万人次出现明显的客流往返高峰地铁公安加强巡逻值守配合地铁调流控流全力为市民乘展开全文
2018-05-24 16:45,大家不要忘了今晚有演练啊
2018-05-24 15:08,青岛地铁话筒话筒话筒话筒话筒话筒各位小伙伴们注意了这些出入口要整修暂时关闭啦
2018-05-24 14:17,青岛地铁司机制服小哥哥来也
2018-05-24 09:59,青岛地铁再次再次提醒话筒话筒话筒话筒话筒话筒关于五四广场站进行应急实战演练的公告尊敬的各位乘客青岛地铁将于年月日在五四广场站举行应急实战演练演练期间五四广场站临时关闭号线列车在五四广场站不停站通过有到五四广场站或从五四广场站换展开全文
2018-05-23 16:24,青岛地铁话筒话筒话筒话筒话筒话筒再次提醒话筒话筒话筒话筒话筒话筒关于五四广场站进行应急实战演练的公告尊敬的各位乘客青岛地铁将于年月日在五四广场站举行应急实战演练演练期间五四广场站临时关闭号线列车在五四广场站不停站通过有到五四广场站或展开全文
2018-05-23 15:59,青岛地铁话筒话筒出行提醒因近期大量乘客从五四广场站出站观赏浮山湾附近灯光秀客流较为密集为方便您的出行以及更好地欣赏青岛夜景温馨提示如下近日由于灯光秀活动周末以及节假日在地铁五四广场站出现大客流现场乘客等候进出站时间较长为不影响您的出行体验请大家尽量选择周一至周四前往展开全文
2018-05-23 11:27,青岛地铁话筒话筒关于五四广场站进行应急实战演练的公告尊敬的各位乘客青岛地铁将于年月日年月日在五四广场站举行应急实战演练演练期间五四广场站临时关闭号线列车在五四广场站不停站通过有到五四广场站或从五四广场站换乘的乘客请乘坐其他交通工具或从相邻站点上下车合理安排您的展开全文
2018-05-23 08:22,青岛地铁年青岛地铁集团运营委培生招生校园行开始启动年青岛地铁集团运营委培生招生校园行开始年青岛地铁集团运营委培生招生校园行开始
2018-05-22 07:59,青岛地铁感觉最近用到我的时候很多啊思考思考来自便民伞的独白
2018-05-21 14:23,青岛地铁挤眼挤眼试乘领奖还有最后几个小时啦没领的亲快点来领啦
2018-05-20 13:32,青岛地铁一下
2018-05-19 22:08,青岛地铁目前五四广场站的客流控制已解除感谢各位乘客的理解与配合
2018-05-19 19:57,青岛地铁目前五四广场站内人流较大为保障乘客安全车站启动预案进行客流控制并加开列车口只进不出口只出不进对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线进行咨询感谢您的合作
2018-05-18 18:16,青岛地铁上海合作组织青岛峰会党员志愿服务上岗仪式今日举行上海合作组织青岛峰会党员志愿服务上岗仪式今上海合作组织青岛峰会党员志愿服务上岗仪式今
2018-05-18 17:13,青岛地铁月日文明地铁行魅力新青岛上海合作组织青岛峰会党员志愿服务上岗仪式在青岛地铁展示馆举行让我们伴随着青岛地铁志愿者之歌的悦耳旋律畅达幸福青岛地铁的秒拍视频青岛地铁的秒拍视频
2018-05-18 08:57,青岛地铁博物馆了解一下
2018-05-17 18:39,青岛地铁发奖啦发奖啦中奖名单公布快看看你家的号线试乘票中奖没发奖啦发奖啦中奖名单公布快看看你家的发奖啦发奖啦中奖名单公布快看看你家的
2018-05-17 09:46,#青岛城事#,蜘蛛侠蜘蛛侠去看看鱼
2018-05-15 11:19,青岛地铁色色色色想吃咩可以坐号线去哦
2018-05-15 09:16,抱抱抱抱抱抱抱抱抱抱抱抱
2018-05-13 09:27,青岛地铁今天要陪在麻麻身边哦
2018-05-13 09:20,青岛地铁你仍然美丽我依旧年少青诵你仍然美丽我依旧年少青诵你仍然美丽我依旧年少
2018-05-12 20:29,#汶川大地震10年#,致敬重生
2018-05-11 10:36,青岛地铁今天在五四广场站收到花和撩妈宝典了吗
2018-05-11 09:01,青岛地铁坏笑坏笑坏笑坏笑坏笑坏笑坏笑坏笑坏笑坏笑坏笑坏笑坏笑坏笑坏笑坏笑
2018-05-11 07:52,青岛地铁又又又下雨了别忘了我们有便民伞哦
2018-05-10 09:16,青岛地铁母亲节快到了心心身为妈妈或者身为孩子是不是都有些心里话想说呢小铁替你表白吧母亲节快到了妈妈和孩子都有心里话要说母亲节快到了妈妈和孩子都有心里话要说
2018-05-09 14:48,扬后重生生活总是充满惊喜或者惊吓早上赶地铁长沙路站不小心华丽丽的摔了一跤立马站不起来了感谢青岛地铁的工作人员及时送来了红花油和若干纱布还在早高峰找了一个座位非常感动感谢青岛地铁青岛地铁青岛地铁号线青岛地铁号线
2018-05-09 10:40,青岛地铁话筒话筒为方便青岛崂山樱桃节期间乘客出行月日起青岛地铁调整号线周末运行图调整后苗岭路站至博览中心站行车间隔由分秒压缩至分秒博览中心站至钱谷山站行车间隔略有增大首末班车时间不变后期会根据实际客流适时恢复号线周末运行图樱桃节期间建议市民尽量错峰出行避免集中到苗展开全文
2018-05-09 09:27,青岛地铁表白还偷拍这届乘客太会撩平台编辑青岛地铁平台编辑青岛地铁
2018-05-08 14:10,青岛地铁尊敬的各位乘客到中山公园赏樱花的乘客可在汇泉广场或中山公园站下车前往祝您观光愉快进入岛城樱花季以来这样的樱花广播每逢周六周日及节假日都会在地铁号线准时响起当列车到达太平角公园站及人民会堂站时电客车司机小哥哥将人工进行广播不知道你们有木有听到这有磁性滴声音展开全文
2018-05-08 10:34,青岛地铁次槐花了吗喵喵喵喵
2018-05-07 17:20,#我的地铁故事#,需要搞事情我没酒你有故事吗
2018-05-07 14:15,青岛地铁随着中山公园樱花盛花期的结束春天的脚步也渐行渐远眼看夏季将至和小铁一样出门永远不用担心被风吹走的同志们有没有从内心飘出一声无奈的叹息又到了我们真露肉一族悲伤的夏天不过想到马上能吃到的各种夏天专属美食心情立刻就好了呢扎啤烤串小海鲜饮料甜筒冰激凌二哈二哈爱美的小展开全文
2018-05-07 13:36,#D字号#,转发微博
2018-05-06 00:25,酷
2018-05-04 17:48,青岛地铁奋斗吧青年青岛地铁的秒拍视频青岛地铁的秒拍视频
2018-05-04 11:44,青岛地铁加油加油拳头拳头
2018-05-03 09:14,青岛地铁到处都是温暖的小哥哥和小姐姐害羞害羞
2018-05-02 17:05,青岛地铁嘻嘻嘻嘻五一小长假天青岛地铁共运送乘客万人次其中号线客流占万号线客流占万号线客流占万月日线网客运量突破万人次创单日客流历史最高三线联动实现客流的连续攀升看来大家假期都过的挺充实啊吃瓜吃瓜
2018-05-02 10:04,青岛地铁今天你的闹钟响了吗
2018-05-01 12:36,#897网友说#,作揖作揖作揖作揖青岛交通广播青岛交通广播网友说
2018-04-30 20:16,青岛地铁假期还有一天了
2018-04-30 18:06,青岛地铁目前号线中山公园站的客流控制已解除感谢各位乘客的理解与配合
2018-04-30 15:48,青岛地铁因前往中山公园赏花乘客较多中山公园站内人流较大为保障乘客安全号线中山公园站启动客流控制口只出不进口只进不出分批进站建议乘客至客流较少的汇泉广场站进站乘车对于给您带来的不便敬请谅解请广大乘客留意青岛地铁官方微博车站发布的相关信息或拨打地铁服务热线展开全文
2018-04-30 11:31,青岛地铁目前五四广场站客流已缓解车站已取消较大级客流控制感谢各位乘客的理解与配合
2018-04-30 10:53,青岛地铁因五四广场站客流较大为保障乘客安全车站已启动相关预案进行客流控制并加开上线列车请乘客听从车站引导不要拥挤排队候车搭乘扶梯时站稳扶好
2018-04-29 07:51,#帮劳动者上头条#,作揖作揖作揖作揖
2018-04-28 17:03,青岛地铁要放假了出行要注意安全哦
